"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP005 HCC515 24H-foretinib-10","18/131",8.63529486156354e-09,3.48844850712383e-06,0,0,5.28479154433353,98.1248806858865,"CDKN1C;MME;MAOA;SRD5A1;IDH1;GAA;IGKV1-5;DHCR24;SULT1A1;SCPEP1;MAFB;GPNMB;SCD;CHI3L1;VDAC1;CTSD;LDLR;CTSB"
"LJP006 HCC515 24H-WYE-125132-3.33","15/89",8.93290485417657e-09,3.56519766505365e-06,0,0,6.48228176318064,120.139525950731,"SCARB2;MME;SDC4;GAA;IFI44;HEBP1;SULT1A1;LGALS3;ZNF91;LGALS1;PDGFD;PDGFC;TNFSF10;CHI3L1;CTSB"
"LJP006 HME1 24H-AT-7519-3.33","19/147",9.35928305247969e-09,3.69090012376717e-06,0,0,4.97121925693354,91.9024190948745,"CERS6;FZD5;IGFBP3;PTCH1;RGS16;IGFBP2;AKR1C3;GGH;CXCL10;ZNF91;GPNMB;ADAMTS1;CREG1;MYO6;TNFSF10;ME1;PLBD1;EPHB2;ITM2A"
"LJP009 HCC515 24H-GSK1059615-10","10/34",9.69111647764281e-09,3.77679911103995e-06,0,0,11.3122171945701,208.733667399435,"CCNA2;PLK1;KIF14;CKS2;MT1F;GATA3;KIF20A;GTSE1;AURKA;MT1E"
"LJP005 HCC515 24H-CP466722-10","15/90",1.04666732347519e-08,4.03161648342314e-06,0,0,6.41025641025641,117.78890772549,"CPA3;IGKV1-5;FN1;EAF2;PYCR1;PLD3;IGLJ3;ZNF91;H1F0;IGKC;GRB10;IGKV4-1;CLC;CTSB;PCK2"
"LJP005 MCF10A 3H-geldanamycin-0.37","15/90",1.04666732347519e-08,3.98527606407345e-06,0,0,6.41025641025641,117.78890772549,"UBE2C;IGKV1-5;MLF1;SULT1A1;IGLJ3;C1ORF115;IGLV1-40;IGKC;IGLV2-23;ME1;MZB1;IGKV4-1;FADS1;IGLV3-19;IGKV3-20"
"LJP005 HA1E 24H-crizotinib-10","14/78",1.20730325706602e-08,4.54467360154194e-06,0,0,6.90335305719921,125.863945851606,"SLC43A3;CAPG;DHCR24;ARL4C;GSTZ1;ZNF91;MAFB;GPNMB;CAMK2N1;SCD;CHI3L1;SPRY2;METTL7A;LDLR"
"LJP005 HCC515 24H-YM-201636-1.11","16/105",1.28775919968651e-08,4.79306867964219e-06,0,0,5.86080586080586,106.477814449898,"SDC4;TPM2;IDH1;DHCR24;CAPG;PBXIP1;LGALS3;ALCAM;TCN1;SCD;KCNMA1;CHI3L1;VDAC1;CTSD;LDLR;FADS1"
"LJP006 MCF10A 24H-afatinib-10","21/183",1.34843899056138e-08,4.96315444459294e-06,0,0,4.41361916771753,79.9824286675727,"CD163;IDH1;GAA;AKR1C3;DHCR24;PBXIP1;GATA3;OPLAH;SULT1A1;SCPEP1;ZNF91;GPNMB;SCD;PDGFD;ME1;CHI3L1;VSIG4;METTL7A;CTSD;FADS1;TMEM45A"
"LJP006 HA1E 24H-BMS-387032-10","24/236",1.38302077060045e-08,5.03449956559456e-06,0,0,3.91134289439374,70.7812672993678,"C1QB;MSR1;C1QA;SPON1;FLT1;RGS16;SLC1A3;PLD3;C2;MS4A4A;CXCL10;SCPEP1;GPNMB;COL6A2;CCL4;PPT1;PLBD1;CHI3L1;VSIG4;METTL7A;A2M;IL7R;ITM2A;TMEM45A"
"LJP006 HA1E 24H-alvocidib-1.11","23/218",1.3856059223598e-08,4.98908497653162e-06,0,0,4.05786873676782,73.4252812016666,"C1QB;MSR1;COL18A1;C1QA;FLT1;SRD5A1;RGS16;HTRA1;IFI44;PLD3;CXCL10;ZNF91;STS;GPNMB;COL6A2;CCL4;PPT1;CHI3L1;TIMP1;METTL7A;A2M;IL7R;ITM2A"
"LJP005 HS578T 24H-dovitinib-10","15/92",1.42759537308791e-08,5.08500261601183e-06,0,0,6.27090301003344,113.2819143334,"TOP2A;SPON1;HP;HMMR;GATA3;AURKA;MAFB;GPNMB;MYO6;CKS2;CHI3L1;E2F2;KIF20A;METTL7A;LDLR"
"LJP008 HT29 24H-entinostat-3.33","15/92",1.42759537308791e-08,5.03090684350106e-06,0,0,6.27090301003344,113.2819143334,"CDKN1C;CEBPA;ANXA5;FN1;OLFML2A;PRSS23;AKAP12;SCPEP1;H1F0;LGALS1;TCN1;RAB13;FADS1;BLVRA;CTSB"
"LJP006 MCF10A 24H-JNK-9L-3.33","19/151",1.46431529040961e-08,5.10599034843248e-06,0,0,4.83953132959756,87.3017235855008,"SPON1;CD163;CALCRL;IGFBP3;RHOBTB3;FN1;SLC1A3;G0S2;AKAP12;LGALS3;ZNF91;MAFB;PAX8;GPNMB;ME1;CHI3L1;A2M;CTSB;TMEM45A"
"LJP008 HCC515 24H-MK-1775-1.11","13/67",1.50384521432027e-08,5.1892058926639e-06,0,0,7.46268656716418,134.42280178904,"IGFBP2;PLK1;KIF14;PYCR1;HMMR;AURKA;ASPM;CCNB2;MTHFD2;BIRC5;H1FX;KIF20A;EZH2"
"LJP009 HCC515 24H-JNK-IN-5A-0.37","11/45",1.50682219926303e-08,5.14587548173062e-06,0,0,9.4017094017094,169.331158939789,"CDC20;CCNA2;CCNB2;ASPM;PLK1;KIF14;BIRC5;KIF20A;EPHB2;DLGAP5;AURKA"
"LJP006 LNCAP 24H-GSK-2126458-10","18/136",1.57556575473894e-08,5.32573379504919e-06,0,0,5.09049773755656,91.4562199894528,"C1QA;CD163;IGFBP3;SEMA4C;HP;SLC1A3;RNASE1;C2;LGALS3;ZNF91;GPNMB;CCL4;PLBD1;CHI3L1;A2M;MT1E;CES1;CTSB"
"LJP009 HEPG2 24H-GW-5074-10","15/93",1.66199739332765e-08,5.56114400518907e-06,0,0,6.20347394540943,111.120723423792,"CDKN1C;AKR1C3;LPL;PGD;FAH;LIPA;TGFBR3;IGLJ3;SCD;ME1;IGKV4-1;ECHDC3;FADS1;IGLV3-19;CES1"
"LJP006 HME1 24H-lapatinib-10","14/80",1.69591877032782e-08,5.61790051858793e-06,0,0,6.73076923076923,120.429992998158,"CDKN1C;MME;RHOBTB3;SCPEP1;ZNF91;TFDP2;GPNMB;SCD;TNFSF10;PLBD1;METTL7A;CTSD;FADS1;TMEM45A"
"CPC019 VCAP 6H-vorinostat-10.0","18/137",1.77087714817014e-08,5.80812637725584e-06,0,0,5.05334081976418,90.1981200480739,"C1QB;COL18A1;C1QA;CALCRL;GSTM1;CPNE6;AKR1C3;KIR3DL1;DYNLL1;CD1A;AURKA;ARL4C;ZNF91;CCR9;LAP3;ACO2;GTSE1;CCR3"
"LJP006 HA1E 24H-nintedanib-10","19/153",1.82113634456526e-08,5.91440809314401e-06,0,0,4.77626948215183,85.1189495672453,"C1QB;OPN3;FZD5;MAOA;IDH1;DHCR24;SULT1A1;GSTZ1;SCPEP1;C1ORF115;GPNMB;SCD;CREG1;CHI3L1;METTL7A;A2M;LDLR;FADS1;CTSB"
"LJP006 HA1E 24H-BMS-387032-1.11","21/187",1.98028488399045e-08,6.36882689971529e-06,0,0,4.31921020156314,76.6117319219751,"C1QB;C1QA;CA11;SPON1;CD163;MME;RGS16;PTPRO;SLC1A3;MLF1;PLA2G15;AKAP12;CXCL10;GPNMB;NRIP1;MT1F;CHI3L1;VSIG4;A2M;MT1E;TMEM45A"
"CPC006 SKM1 6H-cyt997-1.0","18/138",1.98822264835214e-08,6.33287148551085e-06,0,0,5.01672240802676,88.963744042656,"HLA-DRB6;GPX1;UBE2C;AK2;ERLIN1;AKR1C3;NRG1;ZWINT;CDC20;NCR3;KIF18B;CLCN4;CDHR1;CLDN7;KCNMA1;CCR9;IGHA1;DTL"
"LJP006 LNCAP 24H-CGP-60474-0.12","19/154",2.02812455015353e-08,6.3984432236558e-06,0,0,4.74525474525475,84.0553985145049,"COL18A1;MME;MAOA;IGFBP2;ANXA5;HP;CYBRD1;G0S2;RNASE1;ARL4C;LGALS3;GPNMB;COL6A2;MT1F;PLBD1;MMP19;CHI3L1;VSIG4;A2M"
"CPC007 VCAP 6H-vorinostat-10.0","22/205",2.09897613949533e-08,6.55949845253983e-06,0,0,4.12757973733583,72.9724359392509,"CDKN1C;C1QB;COL18A1;C1QA;GDF11;CALCRL;GPX1;ANXA2;CPNE6;AKR1C3;ARHGAP29;KIR3DL1;NRG1;SYTL2;KIF15;AURKA;ARL4C;ZNF91;CCR9;LAP3;CCT8;CCR3"
"CPC006 VCAP 6H-hdac6 inhibitor isox-10.0","25/260",2.13412114510671e-08,6.6069997245612e-06,0,0,3.69822485207101,65.3203617738745,"CDKN1C;C1QB;COL18A1;C1QA;CALCRL;CPNE6;CD1A;KIF15;AURKA;HEBP1;CCR9;CCR3;GSTM1;ANXA2;IGFBP2;ARHGAP29;KIR3DL1;NRG1;ALOX15B;CCNA2;ARL4C;CXCL10;ARL4D;ZNF91;LAP3"
"LJP008 HT29 24H-entinostat-10","18/139",2.22983967905499e-08,6.83941381559033e-06,0,0,4.98063087991146,87.7524955643535,"CEBPA;MAOA;IDH1;RHOBTB3;FN1;CACNA2D2;LIPA;RNASE1;PRSS23;MLF1;SCPEP1;GPNMB;SCD;LTA4H;FADS1;BLVRA;CES1;CTSB"
"LJP006 LNCAP 24H-AT-7519-3.33","18/139",2.22983967905499e-08,6.77666689985096e-06,0,0,4.98063087991146,87.7524955643535,"SPON1;MME;IGFBP2;MYOF;HP;G0S2;PRSS23;ARL4C;LGALS3;GPNMB;CCL4;MT1F;PLBD1;MMP19;CHI3L1;CLC;A2M;MT1E"
"LJP008 HA1E 24H-mocetinostat-10","22/206",2.29400195155799e-08,6.90828260430089e-06,0,0,4.1075429424944,72.2532530320205,"CDKN1C;SCARB2;CBR1;CEBPA;OPN3;MAOA;SRD5A1;LMO2;AKR1C3;CACNA2D2;OLFML2A;LIPA;NCALD;PAPSS1;AKAP12;HEBP1;ARL4C;SCPEP1;C1ORF115;KIF2C;LTA4H;CES1"
"LJP006 A549 24H-afatinib-10","17/124",2.31634388031534e-08,6.91272138552487e-06,0,0,5.27295285359801,92.7021532738274,"CDKN1C;SRD5A1;HEXB;AK4;CAPG;LGALS3;ZNF91;MAFB;P2RX4;GPNMB;SCD;UAP1L1;VDAC1;MAPK6;CTSD;LDLR;FADS1"
"CPC006 HA1E 6H-vorinostat-10.0","21/189",2.39007219759178e-08,7.06906532298441e-06,0,0,4.27350427350427,74.9972528643923,"C1QB;COL18A1;C1QA;CALCRL;GSTM1;UBE2C;CPNE6;ITSN1;AKR1C3;CLTA;KIR3DL1;NOL3;AURKA;ARL4C;KIF18B;ORC1;CREG1;CCR9;LAP3;ATP6V1F;CTSB"
"LJP009 HEPG2 24H-PF-3758309-10","19/156",2.50855139269861e-08,7.35382950748089e-06,0,0,4.68441814595661,81.9818862288361,"SPON1;MME;HEXB;GAA;ZBTB43;SLC1A3;GATA3;CXCL10;SCPEP1;ZNF91;MAFB;PER3;CLCN4;GPNMB;KCNMA1;CCL4;PPT1;PLBD1;E2F2"
"LJP006 HS578T 24H-BI-2536-0.04","12/58",2.52717262418365e-08,7.34343160953575e-06,0,0,7.95755968169761,139.206203761071,"CDC20;CCNB2;PLK1;CKS2;PADI2;KIF20A;HMMR;GATA3;MYBL1;BUB1;DLGAP5;AURKA"
"LJP006 BT20 24H-afatinib-10","16/110",2.54774834064094e-08,7.33884448104972e-06,0,0,5.59440559440559,97.8208155442217,"CPA3;CD163;IGKV1-5;AKR1C3;PYCR1;MERTK;SULT1A1;H1F0;C1ORF115;IGKC;GPNMB;IGKV4-1;RBBP8;CHI3L1;METTL7A;PCK2"
"LJP005 HA1E 24H-NVP-AEW541-10","15/96",2.59099087248361e-08,7.3990658311976e-06,0,0,6.00961538461539,104.979809886755,"SRD5A1;IDH1;PTPRO;IGFBP2;ARL4C;MAFB;GPNMB;CAMK2N1;SCD;RAB13;VDAC1;METTL7A;CTSD;LDLR;FADS1"
"LJP007 A375 24H-KIN001-266-10","15/96",2.59099087248361e-08,7.33582595229848e-06,0,0,6.00961538461539,104.979809886755,"IDH1;FN1;DHCR24;BZW2;NOL3;H1F0;MAFB;GPNMB;SCD;ME1;ITGA7;VSIG4;LDLR;FADS1;CES1"
"LJP006 BT20 24H-mitoxantrone-1.11","19/157",2.78618484375851e-08,7.8216236554529e-06,0,0,4.65458108770211,80.9711276200845,"C1QB;MSR1;CEBPA;CD163;EGR3;SLC43A3;RGS16;ARHGAP29;MERTK;RNASE1;KLF2;MS4A4A;PNP;ADAMTS1;CCL4;TNFSF10;VSIG4;DTL;TMEM45A"
"LJP005 MCF10A 3H-radicicol-3.33","15/97",2.99270253755686e-08,8.33077850916878e-06,0,0,5.94766058683584,103.040269068613,"CD163;AUTS2;IGKV1-5;FN1;AKR1C3;IGLJ3;MAFB;IGKC;SCD;IGLV2-23;IGKV4-1;ME1;MZB1;IGKV3-20;IGLV3-19"
"LJP005 SKBR3 3H-PF-477736-10","15/97",2.99270253755686e-08,8.26135535492571e-06,0,0,5.94766058683584,103.040269068613,"TOP2A;EGR3;RGS16;PLK1;HMMR;CIT;AURKA;TGFBR3;TPX2;ASPM;CENPF;NEK2;KIF20A;LDLR;DLGAP5"
"LJP008 PC3 24H-mocetinostat-3.33","19/158",3.09185384787873e-08,8.46452484006866e-06,0,0,4.62512171372931,79.9771878678814,"CDKN1C;OPN3;ANXA2;IGFBP3;ANXA5;FN1;ARHGAP29;G0S2;GATA3;PRSS23;HEBP1;LGALS3;SCPEP1;ADAMTS1;CAMK2N1;LTA4H;ANXA2P2;BLVRA;CES1"
"LJP007 HCC515 24H-tivantinib-3.33","10/38",3.18204851778245e-08,8.64004419672634e-06,0,0,10.1214574898785,174.728295208283,"CCNA2;CA11;ALCAM;PDGFC;PLK1;KIF14;NEK2;KIF20A;AURKA;TMEM45A"
"LJP009 HCC515 24H-ON-01910-1.11","9/29",3.19246588863091e-08,8.59785569323476e-06,0,0,11.9363395225464,206.019872784314,"CCNB2;AUTS2;SCD;TPM2;PLK1;KIF14;MYH11;KIF20A;AURKA"
"LJP009 HEPG2 24H-regorafenib-3.33","14/84",3.24487880308047e-08,8.66853671216482e-06,0,0,6.41025641025641,110.53591502124,"CEBPA;MME;LMO2;AKR1C3;FAH;SLC4A4;ALDH4A1;SCD;CAT;NRIP1;TNFSF10;METTL7A;ACO2;FADS1"
"LJP006 HA1E 24H-AZD-5438-10","22/210",3.25430790880291e-08,8.62417630296042e-06,0,0,4.02930402930403,69.4680264703865,"C1QB;C1QA;FLT1;CERS6;MAOA;HGF;RGS16;CTSZ;HTRA1;CXCL10;SCPEP1;ZNF91;GPNMB;CAMK2N1;COL6A2;CCL4;CHI3L1;TIMP1;METTL7A;A2M;ITM2A;TMEM45A"
"LJP009 MCF7 24H-ON-01910-1.11","18/143",3.49116084144076e-08,9.17842809790212e-06,0,0,4.84131253362023,83.1274975758344,"COL18A1;CD163;CERS6;AUTS2;SH2D2A;LPL;G0S2;CST7;MS4A4A;AURKA;CDC20;ZNF91;MT1F;CHI3L1;VDAC1;KIF20A;MT1E;TMEM45A"
"LJP008 HT29 24H-pracinostat-3.33","18/143",3.49116084144076e-08,9.10615701051706e-06,0,0,4.84131253362023,83.1274975758344,"CDKN1C;OPN3;FZD2;GAA;PBXIP1;BZW2;CDC42BPA;LIPA;PLD3;PLA2G15;SULT1A1;SCPEP1;LTA4H;ITM2A;FADS1;BLVRA;CTSB;TMEM45A"
"LJP006 HA1E 24H-CGP-60474-0.12","22/211",3.54664141237832e-08,9.17859714269096e-06,0,0,4.010207801677,68.793830245106,"C1QB;MSR1;C1QA;FLT1;RGS16;HTRA1;RNASE1;PLD3;C2;MS4A4A;CXCL10;STS;GPNMB;COL6A2;PPT1;CHI3L1;VSIG4;FKBP9;A2M;IL7R;ITM2A;TMEM45A"
"LJP009 HCC515 24H-RAF 265-0.37","13/72",3.73292403112566e-08,9.58580166318361e-06,0,0,6.94444444444444,118.774228436456,"GPX1;SDC4;PTPRO;IGKV1-5;FN1;PYCR1;MS4A4A;IGKC;MTHFD2;GRB10;IGKV4-1;CHI3L1;PCK2"
"LJP005 MCF10A 24H-GSK-690693-10","16/113",3.76582397862079e-08,9.59589885506095e-06,0,0,5.44588155207624,93.0957879069944,"SDC4;AUTS2;ANXA2;TPM2;ANXA5;FN1;G0S2;ARL4C;LGALS3;LGALS1;ALCAM;CAMK2N1;PDGFC;ANXA2P2;MYBL1;CTSB"
"LJP006 HCC515 24H-CGP-60474-1.11","21/194",3.78164098602716e-08,9.56264422161341e-06,0,0,4.16336241078509,71.154039811655,"CDKN1C;COL18A1;EGR3;MME;IGFBP3;PTCH1;LGALS3;SCPEP1;ZNF91;GPNMB;ADAMTS1;PDGFD;COL6A2;CCL4;STT3A;ME1;CHI3L1;VDAC1;ITM2A;CTSB;TMEM45A"
"LJP008 HCC515 24H-GSK-461364-3.33","14/85",3.79339642663898e-08,9.51970075976083e-06,0,0,6.33484162895928,108.24609303136,"MME;IGFBP2;AK4;DHCR24;ENO1;RNASE1;IGKC;GPNMB;SCD;PDGFC;VDAC1;CTSD;FADS1;CTSB"
"LJP006 BT20 3H-BMS-345541-10","14/85",3.79339642663898e-08,9.44812406231902e-06,0,0,6.33484162895928,108.24609303136,"SRD5A1;IGFBP2;HTRA1;WFDC1;HSD17B4;G0S2;PAPSS1;SCPEP1;KCNMA1;RAB13;CHI3L1;KIF20A;LTA4H;CES1"
"LJP005 A375 24H-WZ-3105-3.33","19/160",3.79772556107463e-08,9.38831768180286e-06,0,0,4.56730769230769,78.0382907371402,"FLT1;MME;RGS16;CTSZ;IFI44;G0S2;DHCR24;LGALS3;CXCL10;ZNF91;STS;GPNMB;CCL4;MT1F;CHI3L1;METTL7A;IL7R;CAMP;MT1E"
"LJP008 HT29 24H-GSK-J4-10","10/39",4.18052309145644e-08,1.02580746613027e-05,0,0,9.86193293885601,167.556650530064,"LGALS3;SPON1;IGFBP2;ME1;MMP19;VDAC1;TIMP1;PGD;IL7R;CTSB"
"LJP005 HCC515 24H-buparlisib-10","17/129",4.21589176693834e-08,1.02687963729117e-05,0,0,5.0685748360167,86.0736235197865,"MAOA;SRD5A1;PLK1;FN1;KIF14;HMMR;AURKA;ASPM;ALCAM;PDGFC;RAB13;MT1F;CHI3L1;KIF20A;METTL7A;DLGAP5;MT1E"
"LJP006 HS578T 24H-radicicol-1.11","14/86",4.42450036726665e-08,1.06982481143121e-05,0,0,6.26118067978533,106.023849447708,"MAOA;CTSZ;IGKV1-5;PLK1;AURKA;IGLJ3;SPR;IGLV2-23;MT1F;CKS2;IGKV4-1;KIF20A;IL7R;IGKV3-20"
"LJP009 PC3 24H-saracatinib-10","21/196",4.52352441707428e-08,1.08584253507248e-05,0,0,4.12087912087912,69.6897911359427,"CERS6;GPX1;MAOA;GAA;IGFBP3;IGFBP2;AKR1C3;DHCR24;PLD3;HK1;ALCAM;SCD;CREG1;TNFSF10;MT1F;PPT1;AP2S1;METTL7A;CTSD;MT1E;CTSB"
"LJP005 HA1E 24H-WH-4-025-1.11","12/61",4.59901947318062e-08,1.09602243934231e-05,0,0,7.56620428751576,127.829792846277,"C1QB;C1QA;CA11;CD163;GPNMB;MAOA;CAMK2N1;DPYD;TNFSF10;AKR1C3;CHI3L1;CTSD"
"LJP005 HCC515 24H-WZ-3105-1.11","19/162",4.64917967020789e-08,1.10006232682362e-05,0,0,4.51092117758784,76.1623478498521,"COL18A1;MME;FN1;PLD3;C2;LGALS3;SCPEP1;ZNF91;MAFB;GPNMB;CAMK2N1;COL6A2;CHI3L1;E2F2;VDAC1;A2M;IL7R;CES1;CTSB"
"LJP009 HT29 24H-vorinostat-10","20/179",4.69217562294612e-08,1.10236177082066e-05,0,0,4.29737859905458,72.5173372735978,"CDKN1C;SMARCD3;IDH1;FN1;CACNA2D2;ARHGAP29;PBXIP1;LIPA;PLA2G15;HEBP1;AKAP12;SCPEP1;LGALS1;MAFB;LTA4H;TIMP1;FADS1;BLVRA;MT1E;CTSB"
"LJP006 HA1E 24H-AZD-7762-10","20/179",4.69217562294612e-08,1.09459865975854e-05,0,0,4.29737859905458,72.5173372735978,"SPON1;FLT1;MAOA;RGS16;CTNND1;HTRA1;AKR1C3;WFDC1;GATA3;MS4A4A;ARL4C;CXCL10;ZNF91;GPNMB;CAMK2N1;KCNMA1;CHI3L1;METTL7A;A2M;ITM2A"
"LJP005 HS578T 24H-WH-4-025-10","16/115",4.85107936316415e-08,1.12375423065857e-05,0,0,5.35117056856187,90.1216295098721,"CA11;SPON1;SLC1A3;SAP30;SULT1A1;C1ORF115;MAFB;GPNMB;SCD;CREG1;MYO6;CHI3L1;KIF20A;LTA4H;METTL7A;ITM2A"
"LJP005 HEPG2 24H-WH-4-025-3.33","11/50",4.93027105334301e-08,1.13416777022945e-05,0,0,8.46153846153846,142.367811190127,"SPON1;OAS1;AUTS2;SRD5A1;SCD;PDGFD;TNFSF10;RHOBTB3;MYH11;EPHB2;CES1"
"LJP006 HA1E 24H-alvocidib-3.33","22/215",4.97615278901215e-08,1.13682784337115e-05,0,0,3.93559928443649,66.1811307770287,"C1QB;MSR1;C1QA;FLT1;CERS6;MME;SRD5A1;HGF;RGS16;CTSZ;HTRA1;RNASE1;ARL4C;CXCL10;GPNMB;TFDP2;CCL4;PPT1;CHI3L1;A2M;IL7R;ITM2A"
"LJP006 LNCAP 24H-BMS-387032-10","14/87",5.14910276350438e-08,1.16828204208114e-05,0,0,6.18921308576481,103.866496778016,"CDKN1C;COL18A1;SPON1;IGFBP2;AKR1C3;CYBRD1;G0S2;LGALS3;GPNMB;PDGFC;CHI3L1;PLBD1;LTA4H;TMEM45A"
"LJP005 HCC515 24H-neratinib-0.37","15/101",5.23043793981605e-08,1.17866317819283e-05,0,0,5.71210967250571,95.7702916980886,"MME;IDH1;IGKV1-5;AKR1C3;PYCR1;CAPG;LGALS3;IGLJ3;IGKC;IGLV2-23;GRB10;TNFSF10;IGKV4-1;IGLV3-19;PCK2"
"CPC008 VCAP 6H-trichostatin a-10.0","23/234",5.23045042583404e-08,1.17070203247418e-05,0,0,3.78040762656147,63.383007389915,"CDKN1C;C1QB;COL18A1;C1QA;GSTM1;CALCRL;ANXA2;CPNE6;IGFBP2;KIR3DL1;NRG1;CD1A;KIF15;AURKA;CCNA2;ARL4C;ZNF91;ALCAM;CCR9;LAP3;CCT8;GTSE1;CCR3"
"LJP007 PC3 24H-CGP-60474-3.33","17/131",5.31274774703124e-08,1.18114148904803e-05,0,0,4.99119201409278,83.6053190818897,"SCARB2;CERS6;MAOA;SORT1;HGF;IGFBP3;AKR1C3;CXCL10;GPNMB;TNFSF10;MT1F;PLBD1;METTL7A;IL7R;FKBP5;MT1E;CTSB"
"LJP009 HA1E 24H-RAF 265-1.11","10/40",5.44538104595979e-08,1.20255795018976e-05,0,0,9.61538461538461,160.826086626187,"IGLJ3;IGKC;MTHFD2;IGKV1-5;IGLV2-23;IGKV4-1;MT1F;E2F2;IL7R;IGLV3-19"
"CPC013 PC3 6H-BRD-K69852452-10.0","19/164",5.67303069326445e-08,1.24453519698727e-05,0,0,4.45590994371482,74.3466669439518,"C1QB;C1QA;FLT1;UBE2C;ERLIN1;NRG1;FAH;AURKA;ARL4C;HADHA;TFDP2;CDHR1;FAM131B;KCNMA1;CCR9;AP2S1;LAP3;GAPDH;EZH2"
"LJP006 HEPG2 24H-PD-0325901-0.12","19/164",5.67303069326445e-08,1.23634746542815e-05,0,0,4.45590994371482,74.3466669439518,"CDKN1C;CEBPA;OPN3;FZD5;SRD5A1;HP;AKR1C3;DHCR24;FAH;SCPEP1;MAFB;SCD;PDGFD;DPYD;CAT;ANG;METTL7A;FADS1;CES1"
"LJP009 PC3 24H-CGP-60474-3.33","22/217",5.87556130686658e-08,1.27211662647884e-05,0,0,3.89932647997164,64.9233146458022,"SCARB2;MAOA;HEXB;GAA;IGFBP3;IGFBP2;IFI44;CYBRD1;DHCR24;LAMC1;PLD3;GPNMB;CCL4;TNFSF10;PPT1;AP2S1;STT3A;ME1;TSPO;METTL7A;CTSD;CTSB"
"LJP005 HA1E 24H-WH-4-025-10","14/88",5.97935487646948e-08,1.28618253011642e-05,0,0,6.11888111888112,101.771482896843,"FZD5;IGKV1-5;ARL4C;LGALS3;IGLJ3;ZNF91;GPNMB;CAMK2N1;MT1F;IGKV4-1;CHI3L1;METTL7A;A2M;MT1E"
"LJP005 HS578T 3H-WZ-3105-1.11","14/88",5.97935487646948e-08,1.27788457830921e-05,0,0,6.11888111888112,101.771482896843,"SPON1;CERS6;HSD17B4;AKAP12;SULT1A1;ALCAM;PAX8;ME1;TNFSF10;MT1F;PLBD1;METTL7A;EPHB2;MT1E"
"LJP005 HA1E 24H-withaferin-a-10","15/102",5.9877342005511e-08,1.2714723277401e-05,0,0,5.65610859728507,94.0665592028604,"FZD5;RGS16;IGKV1-5;ARL4C;LGALS3;IGLJ3;ZNF91;CAMK2N1;IGLV2-23;MT1F;IGKV4-1;SDC1;CHI3L1;A2M;MT1E"
"LJP005 HEPG2 24H-WH-4-025-10","15/102",5.9877342005511e-08,1.26337377788188e-05,0,0,5.65610859728507,94.0665592028604,"CERS6;MAOA;PTCH1;AKR1C3;DHCR24;PGD;LIPA;SULT1A1;ALCAM;GPNMB;SCD;CAT;METTL7A;FADS1;CES1"
"LJP006 HEPG2 24H-AZD-5438-10","20/182",6.20308719273189e-08,1.30052826801542e-05,0,0,4.22654268808115,70.1421540216309,"CDKN1C;CERS6;MAOA;GAA;CTSZ;HSD17B4;PDIA5;MS4A4A;SCPEP1;ALCAM;GPNMB;ADAMTS1;MYO6;KCNMA1;PPT1;ME1;LTA4H;EPHB2;IL7R;CTSB"
"LJP006 HS578T 24H-dasatinib-1.11","16/117",6.21441698357225e-08,1.29470928929443e-05,0,0,5.25969756738988,87.2784159439469,"EGR3;FZD5;HGF;AKR1C3;GATA3;NCALD;MS4A4A;TGFBR3;ZNF91;MAFB;GPNMB;MYO6;TNFSF10;PLBD1;CHI3L1;A2M"
"LJP006 LNCAP 24H-JW-7-24-1-10","16/117",6.21441698357225e-08,1.28661735623634e-05,0,0,5.25969756738988,87.2784159439469,"CPA3;CDKN1C;MAOA;IGFBP3;HP;CACNA2D2;DHCR24;PTGS2;RNASE1;SULT1A1;ZNF91;SCD;PDGFD;CHI3L1;LDLR;FADS1"
"CPC019 A375 6H-BRD-A94377914-10.0","21/200",6.42572839857325e-08,1.32210359584557e-05,0,0,4.03846153846154,66.8784203372216,"C1QB;COL18A1;C1QA;CALCRL;AKR1C3;AK2;ARHGAP29;NRG1;AURKA;CDC20;CCNA2;ARL4C;HADHA;ZNF91;KIF18B;KCNQ1;CREG1;CCR9;LAP3;CLEC1B;GAPDH"
"LJP006 A375 24H-celastrol-10","17/133",6.66483734680717e-08,1.36283581450824e-05,0,0,4.91613649508386,81.233429239413,"MME;IGKV1-5;SLC1A3;NAP1L2;NUAK1;STS;C1ORF115;GPNMB;MT1F;IGKV4-1;CHI3L1;AMPH;IL7R;IGKV3-20;MT1E;CES1;CCR2"
"LJP009 A549 24H-KIN001-265-10","12/63",6.71972720797586e-08,1.36562996006999e-05,0,0,7.32600732600733,120.993649701776,"TGFBR3;GPNMB;SCD;CREG1;IDH1;CAPG;DHCR24;CTSD;LDLR;FADS1;CTSB;CES1"
"LJP008 HCC515 24H-GSK-1070916-10","15/103",6.84323367933175e-08,1.38224974915575e-05,0,0,5.60119492158327,92.4052671614874,"SRD5A1;IDH1;BZW2;PGD;MERTK;RNASE1;PLD3;MS4A4A;H1F0;SCD;CREG1;ME1;VSIG4;CTSD;LDLR"
