"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC005 HA1E 24H-tamoxifen, 4-hydroxy-, (z)--10.0","16/82",8.38800808689843e-05,0.00147094312274535,0,0,2.9385836027035,27.5819053418387,"CR2;CRISP3;GMNN;CLTA;CACYBP;ARHGAP33;COL1A1;CLCN7;CDK2;GAS2;CDK1;PMAIP1;DNAJC9;PKP3;APOE;ACO2"
"CPC009 HCC515 6H-BRD-K89224880-10.0","16/82",8.38800808689843e-05,0.00147016484596083,0,0,2.9385836027035,27.5819053418387,"IGHM;HLF;LST1;AKR1B1;NRG1;SMC1A;SYNGR3;LOXL1;BSPRY;HEBP1;HADHA;MELK;SPR;CLDN7;APOE;GAPDH"
"CPC010 HT29 6H-BRD-A18725729-10.0","16/82",8.38800808689843e-05,0.00146938739231411,0,0,2.9385836027035,27.5819053418387,"IGHM;HLF;SYK;UBE2C;ATP2A3;AKR1B1;BSPRY;ARHGAP33;COL1A1;MELK;REEP5;CDHR1;CLDN7;ST3GAL6;APOE;B9D2"
"CPC011 A549 24H-BRD-K37798499-10.0","16/82",8.38800808689843e-05,0.00146861076049999,0,0,2.9385836027035,27.5819053418387,"DOCK6;HLF;UBE2C;ARHGAP19;BMP7;LOXL1;HEBP1;FGF5;HADHA;CD4;IL21R;EPS8L1;PKP3;APOE;CCHCR1;AP1M2"
"CPC014 A549 24H-gr-108-10.0","16/82",8.38800808689843e-05,0.00146783494921605,0,0,2.9385836027035,27.5819053418387,"RNASEH2A;HLF;CITED2;RPA1;AKR1B1;BMP7;C2;AIMP2;SQLE;NPEPL1;TFDP1;REEP4;PLSCR4;SLC38A7;HLA-DOA;CCHCR1"
"CPC014 PC3 24H-b4313-10.0","16/82",8.38800808689843e-05,0.0014670599571626,0,0,2.9385836027035,27.5819053418387,"IGHM;UBE2C;HAUS5;SMC1A;LOXL1;PBX1;BSPRY;HEBP1;NCR3;DSN1;MELK;SPR;CHI3L1;PKP3;APOE;GAPDH"
"CPC019 PC3 6H-BRD-K50234570-10.0","16/82",8.38800808689843e-05,0.00146628578304273,0,0,2.9385836027035,27.5819053418387,"IGHM;RPA1;CACYBP;SMC1A;LOXL1;BSPRY;COL1A1;NPEPL1;MELK;REEP4;CDHR1;SLC38A7;APOE;DTL;GAPDH;ARHGEF6"
"LJP005 HS578T 24H-CP466722-10","16/82",8.38800808689843e-05,0.00146551242556222,0,0,2.9385836027035,27.5819053418387,"NNMT;ARG1;TMPRSS3;IGKV1-5;PLK1;CYBRD1;HLA-F;IGLJ3;CLEC3B;IGLV2-23;IGKV4-1;CHI3L1;TNFRSF17;SLAMF7;IGLV3-19;IGKV3-20"
"LJP005 PC3 24H-withaferin-a-10","16/82",8.38800808689843e-05,0.00146473988342961,0,0,2.9385836027035,27.5819053418387,"DYRK3;CDKN2C;LRRN3;CITED2;IGFBP3;CXCR4;CDC25A;PAPSS2;COL1A1;DNAJB1;IGKC;CALD1;NFIC;FDXR;HMOX1;GAS6"
"LJP006 BT20 24H-CGP-60474-1.11","16/82",8.38800808689843e-05,0.00146396815535615,0,0,2.9385836027035,27.5819053418387,"PLVAP;FCER1G;DST;IGFBP3;HP;THY1;ASPN;COL1A1;TYROBP;CCL4;TIMP3;CHI3L1;HCLS1;GPRASP1;PTGDS;ITM2A"
"LJP006 HS578T 3H-AT-7519-1.11","16/82",8.38800808689843e-05,0.0014631972400558,0,0,2.9385836027035,27.5819053418387,"CPA3;RARRES2;UROS;NCF4;CYBB;DHCR24;IKZF1;CXCL13;PAPSS1;ALCAM;SCD;ALOX5;RRAGD;SCNN1A;LCN2;ITM2A"
"CPC007 A549 6H-vorinostat-10.0","30/214",8.39871776938452e-05,0.00146429434120332,0,0,2.11124873325076,19.8137451102236,"ARHGAP11A;COL18A1;IGHM;FEN1;CALCRL;LST1;ITSN1;HIGD1B;KIF15;DSN1;EMG1;CREG1;APOE;VCAM1;DST;H2AFX;CYP51A1;NRG1;C9ORF40;ZWINT;DKK3;COL1A1;CLEC4A;CCNA2;ARL4C;HADHA;XK;MELK;KIF18B;COPS8"
"CPC005 A375 24H-ca-074-me-10.0","23/145",8.44233029143135e-05,0.00147112379397136,0,0,2.38886580805983,22.4067660108627,"IGHM;FH;HLF;CCNF;ATP2A3;COBL;CACYBP;SMC1A;SYNGR3;LOXL1;AURKA;CD79A;HADHA;NUDT21;MELK;CDHR1;CLDN7;CAT;PMAIP1;EMILIN1;PKP3;APOE;DTL"
"LJP005 HA1E 24H-CGP-60474-1.11","23/145",8.44233029143135e-05,0.00147035033246033,0,0,2.38886580805983,22.4067660108627,"CAST;PLVAP;BTG2;CXCL9;PRKCB;RARRES2;RGS16;ITGB2;SLC1A3;CXCR4;LDB2;ASPN;ARL4C;TYROBP;PTPRC;GM2A;ADAMTS1;TXNIP;TIMP3;CHI3L1;NUCB1;PTGDS;SHANK2"
"LJP006 MCF10A 24H-GSK-1059615-10","23/145",8.44233029143135e-05,0.00146957768383581,0,0,2.38886580805983,22.4067660108627,"CD163;NNMT;VCAM1;GPX4;GAA;F13A1;CYBB;CXCR4;DKK3;PIK3IP1;FEZ1;ALOX5;COL5A2;PECAM1;YPEL1;TXNIP;HMOX1;ITGBL1;CHI3L1;VSIG4;CD14;MAPT;FCGR2B"
"CPC009 A549 6H-vorinostat-10.0","26/174",8.44759174487379e-05,0.00146972124023471,0,0,2.25038083367955,21.1064210017253,"COL18A1;IGHM;CALCRL;ITSN1;CORO1A;HIGD1B;AURKA;EMG1;CCL8;CREG1;APOE;BUB1;VCAM1;ITGA4;DST;GINS3;H2AFX;CYP51A1;ELP4;COL1A1;CCNA2;MELK;KIF18B;CD8B;KCNQ1;COPS8"
"CPC006 HA1E 6H-narciclasine-10.0","38/298",8.45191861292929e-05,0.00146970213108607,0,0,1.92043341149834,18.0108461932162,"LAMA2;FAM57A;HDC;GPR22;AKR1B1;TMEM97;AURKA;FGF5;ADAMTS1;AP2S1;APOE;CCHCR1;CCL18;SLC37A4;SYK;RBPMS;ABCA6;UBE2C;CBX3;EED;GALNT2;LAMB1;BMP7;GCAT;DKK3;COL1A1;ARHGAP33;EHD2;CENPF;C1ORF116;CD4;CLDN7;CALU;BIRC5;GPR107;EVL;CD200;EZH2"
"CPC007 HA1E 6H-t5247673-10.0","11/43",8.45682855472736e-05,0.00146978437934889,0,0,3.85261978145139,36.1296804450107,"MELK;KIF18B;CDHR1;CLDN7;ATP2A3;PMAIP1;SMC1A;SYNGR3;DTL;GAPDH;LOXL1"
"CPC011 PC3 24H-zafirlukast-10.0","11/43",8.45682855472736e-05,0.00146901364815888,0,0,3.85261978145139,36.1296804450107,"HEBP1;NPEPL1;XK;REEP4;GPR22;ATG9A;RPA1;GAS2;NRG1;CORO1A;AP1M2"
"CPC012 HCC515 6H-BRD-K21672423-10.0","11/43",8.45682855472736e-05,0.0014682437248632,0,0,3.85261978145139,36.1296804450107,"DOCK6;MELK;ITGA4;KCNQ1;CDHR1;GJB5;APOE;CD3E;DECR2;SMC1A;SYNGR3"
"CPC013 VCAP 6H-c3393m50-10.0","11/43",8.45682855472736e-05,0.00146747460819224,0,0,3.85261978145139,36.1296804450107,"CLCN7;IGHM;CD6;HGF;LST1;KIF14;CREBL2;CACYBP;APOE;CCHCR1;AURKA"
"LJP006 PC3 24H-ZSTK-474-0.12","11/43",8.45682855472736e-05,0.00146670629687905,0,0,3.85261978145139,36.1296804450107,"IGHM;IGLJ3;CXCL12;IGKC;IGKV4-1;IGHD;CXCR4;TIMP3;SLC37A4;FBLN5;PBX1"
"CPC006 A375 24H-mw-a1-12-10.0","29/204",8.51170494141683e-05,0.00147545127100667,0,0,2.1409166076069,20.0635640139575,"IGHM;C1QA;PCNA;GPR22;AKR1B1;AURKA;AP2S1;NUSAP1;EPS8L1;KCND3;UBE2C;RFC2;GALNT2;SYTL2;BSPRY;ARHGAP33;NUDT21;NCR3;CENPF;C1ORF116;MELK;KIF18B;CAT;CALU;AMPH;GPR107;PTMA;GAPDH;ITM2B"
"CPC006 MCF7 24H-niclosamide-10.0","29/204",8.51170494141683e-05,0.00147467959147162,0,0,2.1409166076069,20.0635640139575,"IGHM;HLF;AKR1B1;CXCR4;CDC20;FGF5;ADAP2;IL21R;APOE;CCL18;HIST1H3C;CTNNAL1;TRAP1;SYK;CBX3;APOBR;SMC1A;SYNGR3;GCAT;AIMP2;PSRC1;REEP5;CDC42EP4;CDHR1;CLDN7;CALU;ITGBL1;DTL;GAPDH"
"LJP006 MCF10A 24H-NVP-TAE684-10","29/204",8.51170494141683e-05,0.00147390871871079,0,0,2.1409166076069,20.0635640139575,"CITED2;SLC1A1;CXCR4;PBXIP1;HMGCR;PPL;PAPSS2;EBP;ALCAM;DUSP10;TIMP2;CAPN1;FADS1;GPX4;CYP51A1;DHCR24;HLA-F;TTC39A;TGFBR3;SQLE;ELF3;TST;PIK3IP1;SCD;CLDN7;SCNN1A;LCN2;TXNIP;CHI3L1"
"CPC002 HA1E 24H-tranilast-10.0","27/184",8.54640309514466e-05,0.00147914393380231,0,0,2.20992666317444,20.7013000876933,"DYRK3;PCNA;IDUA;ITSN1;LPAR2;CXCR4;SMC3;FOXM1;P2RY2;HMOX1;POLR2I;CTNNAL1;P2RY13;RPA1;ELOVL6;RENBP;KLHL9;PRPF4;TRAPPC6A;NPEPL1;MTHFD2;REEP4;MFNG;KCNQ1;KRAS;COPS8;GAPDH"
"LJP006 MCF10A 24H-gefitinib-10","27/184",8.54640309514466e-05,0.00147837153488126,0,0,2.20992666317444,20.7013000876933,"DDR1;CDKN1C;C1QB;SLC1A1;F13A1;PBXIP1;PPL;MS4A4A;RASSF2;GM2A;PDGFD;HMOX1;PRSS8;CAPN1;CD14;CTSD;CD163;MME;GAA;COL1A1;SH3YL1;PIK3IP1;SCD;SCNN1A;LCN2;TXNIP;CD24"
"CPC006 HA1E 24H-l-690,330-10.0","13/58",8.7204452917288e-05,0.00150769034829754,0,0,3.37557125051932,31.5523257987751,"KCND3;IDUA;ITSN1;KIR3DL1;BRCA2;BMP7;ZWINT;ASGR2;DUSP7;AURKA;PRPF4;ACO2;LOC100508797"
"CPC006 SW620 6H-bml-259-80.0","13/58",8.7204452917288e-05,0.00150690386402613,0,0,3.37557125051932,31.5523257987751,"IPPK;TTC23;FLT1;CD93;ATP2A2;CXCR4;BRCA2;DKK3;PTPRC;BTK;AP1S1;ITGBL1;PTMA"
"CPC006 SW948 6H-retinoic acid-40.0","13/58",8.7204452917288e-05,0.00150611819986344,0,0,3.37557125051932,31.5523257987751,"DOCK6;HLF;GAA;ITGB2;LST1;SYNGR3;LOXL1;HEBP1;HADHA;CD4;CAT;GAS2;AP1M2"
"CPC008 HCC515 6H-ncgc00180992-01-10.0","13/58",8.7204452917288e-05,0.0015053333545274,0,0,3.37557125051932,31.5523257987751,"IGHM;DNMT1;CD163;RPA1;FOXM1;COX5A;NPEPL1;REEP4;HMOX1;ICOS;DECR2;COPS8;GAPDH"
"CPC008 MCF7 6H-vu0415556-1-10.0","13/58",8.7204452917288e-05,0.00150454932673858,0,0,3.37557125051932,31.5523257987751,"COL18A1;TTC23;CALCRL;IDUA;H2AFX;KIR3DL1;CD3E;ARL4C;CCNA2;MELK;PTPRC;AP1S1;COPS8"
"CPC019 MCF7 6H-BRD-K83509924-10.0","13/58",8.7204452917288e-05,0.00150376611522024,0,0,3.37557125051932,31.5523257987751,"BLM;HLF;ITGA4;GMNN;NOL3;GATA2;ASPN;AURKA;EPS8;MELK;XK;AP2S1;CTNNAL1"
"LJP005 HS578T 3H-geldanamycin-0.37","13/58",8.7204452917288e-05,0.00150298371869827,0,0,3.37557125051932,31.5523257987751,"IGHM;IGKV1-5;SLC2A3;CACYBP;NETO2;HSPE1;IGLJ3;DNAJB1;SPR;IGKV4-1;HMOX1;CD200;IGKV3-20"
"CPC006 MCF7 6H-15-deoxy-?12,14-prostaglandin j2-10.0","15/74",8.80240810510769e-05,0.00151632122147581,0,0,3.05275154672745,28.5062890730215,"IGHM;UBE2C;BRCA2;SMC1A;SYNGR3;LOXL1;MELK;MTHFD2;CDHR1;CLDN7;CAT;AP2S1;PKP3;APOE;DTL"
"CPC006 NCIH2073 6H-pf 750-80.0","15/74",8.80240810510769e-05,0.00151553311273283,0,0,3.05275154672745,28.5062890730215,"ITGA4;ATP2A3;CRIM1;CACYBP;CD3E;DKK3;EPS8;ARHGAP33;CD4;GM2A;MFNG;CDHR1;ST3GAL6;CCL18;SSBP2"
"CPC014 HA1E 6H-s1095-10.0","15/74",8.80240810510769e-05,0.00151474582280414,0,0,3.05275154672745,28.5062890730215,"GINS2;CALCRL;VCAM1;DST;CLTA;KIR3DL1;MRPL15;AURKA;EBP;MELK;XK;CD8B;USP1;COPS8;CCR3"
"CPC002 HA1E 6H-BRD-K80348542-10.0","24/155",8.84501313084173e-05,0.0015212871493887,0,0,2.33190827827439,21.7638670489155,"GINS2;SYK;ABCA6;GALNT2;ATG9A;PLK1;AKR1B1;ARAP3;CD3G;THY1;LIPA;ZWINT;EHD2;CD4;CENPF;C7;SPR;CALU;BIRC5;GPR107;EVL;APOE;CCL18;PTMA"
"CPC003 HA1E 6H-cgp 71683 hydrochloride-10.0","24/155",8.84501313084173e-05,0.00152049769056701,0,0,2.33190827827439,21.7638670489155,"RFC5;IGHM;PLVAP;RNASEH2A;GPR22;ARHGAP19;RPA1;PSEN1;SMC1A;LOXL1;PBX1;AURKA;ARHGAP22;ARHGAP33;SQLE;NUDT21;MELK;KIF18B;NPEPL1;IGKC;REEP4;SLC38A7;APOE;PTMA"
"LJP006 HS578T 24H-WZ-4-145-10","24/155",8.84501313084173e-05,0.00151970905068601,0,0,2.33190827827439,21.7638670489155,"MME;RARRES2;IDH1;GAA;SEMA4C;F13A1;CYBB;PBXIP1;AEBP1;THBS2;PPL;AIF1;GPR137B;ASPN;TRAPPC6A;SCD;ALOX5;RRAGD;SCNN1A;HMOX1;MNDA;CAPN1;MAPT;RAB17"
"CPC006 NOMO1 6H-qs 11-10.0","22/136",8.86175863636842e-05,0.00152179687189394,0,0,2.43621545003544,22.7327654393975,"DDR1;P2RY13;ITGA4;AKR1B1;F11R;FOXM1;BSPRY;AURKA;ARHGAP33;ADAMTS2;KIF18B;NPEPL1;REEP5;GJB3;REEP4;CLDN7;APOE;B9D2;BCAT1;CTNNAL1;AP1M2;ITM2B"
"CPC006 SKM1 6H-vorinostat-10.0","22/136",8.86175863636842e-05,0.00152100837610539,0,0,2.43621545003544,22.7327654393975,"C1QB;COL18A1;IGHM;C1QA;HSPA4;DTX2;CD3E;CORO1A;AURKB;AURKA;COL1A1;ARL4C;GZMK;P2RY2;CREG1;EPS8L1;ST3GAL6;PKP3;APOE;B9D2;DECR2;COPS8"
"CPC007 A375 24H-BRD-K88198340-10.0","22/136",8.86175863636842e-05,0.00152022069698778,0,0,2.43621545003544,22.7327654393975,"IGHM;BORA;HLF;UBE2C;CCNF;ATAD2;ATP2A3;SMC1A;SYNGR3;LOXL1;AURKB;FGF5;COL1A1;HEBP1;HADHA;XK;GJB3;CDK4;CDHR1;AP2S1;APOE;CEP290"
"CPC006 DV90 6H-quinacrine dihydrochloride dihydrate-10.0","14/66",8.95136129013398e-05,0.00153479707089533,0,0,3.19459656809054,29.7772174669367,"P2RY13;CALCRL;ITGA4;CD80;ATAD2;ASGR1;CLEC4A;ARHGAP33;HADHA;CDC45;PKP3;APOE;CCHCR1;CCR2"
"CPC006 HCC15 6H-BRD-K04853698-10.0","14/66",8.95136129013398e-05,0.00153400307344531,0,0,3.19459656809054,29.7772174669367,"ZNF132;SYK;KCND3;UBE2C;CBX3;CD80;ZWINT;DKK3;ARHGAP33;NCR3;DSN1;CD4;CLDN7;AP2S1"
"CPC006 HEC108 6H-niclosamide-10.0","14/66",8.95136129013398e-05,0.00153320989708882,0,0,3.19459656809054,29.7772174669367,"GINS1;IGHM;CALCRL;SYK;ATP2A3;EAF2;NCR1;CLDN7;CALU;KIF2C;POLR2I;CCL18;DECR2;EZH2"
"CPC007 HCC515 6H-BRD-A58924247-10.0","14/66",8.95136129013398e-05,0.00153241754055286,0,0,3.19459656809054,29.7772174669367,"IGHM;CD93;KCND3;FAM57A;GPR22;CORO1A;HIGD1B;MELK;XK;KCNQ2;TIMELESS;DECR2;PTMA;PTGDR"
"CPC020 PC3 24H-5-azacytidine-10.0","14/66",8.95136129013398e-05,0.00153162600256704,0,0,3.19459656809054,29.7772174669367,"RNASEH2A;UBE2C;HDC;SMC1A;CORO1A;KIF15;SQLE;CDHR1;AP2S1;SLC38A7;CALU;KIF2C;GPR107;EZH2"
"LJP005 HEPG2 24H-YM-201636-1.11","14/66",8.95136129013398e-05,0.00153083528186359,0,0,3.19459656809054,29.7772174669367,"CYP51A1;ELOVL6;TMEM97;HMGCR;LIPA;SQLE;EBP;GM2A;TST;SCD;TXNIP;HMOX1;MYBL1;FADS1"
"LJP006 HEPG2 24H-MK-2206-10","14/66",8.95136129013398e-05,0.00153004537717739,0,0,3.19459656809054,29.7772174669367,"DST;CYP51A1;HP;WFDC1;ELOVL6;HMGCR;SQLE;EBP;IGKC;CRISPLD2;SCD;TCN1;TNFSF10;FADS1"
"LJP008 HA1E 24H-belinostat-0.04","14/66",8.95136129013398e-05,0.00152925628724589,0,0,3.19459656809054,29.7772174669367,"CDKN1C;IGHM;BTG2;CD163;VWF;IGFBP3;KRT23;ARHGAP29;GNG11;HEBP1;AKAP12;SQLE;CD24;FADS1"
"CPC006 VCAP 6H-vorinostat-10.0","31/225",8.95646595803344e-05,0.00152933964600936,0,0,2.07496653279786,19.339828778018,"CDKN1C;C1QB;ARHGAP11A;COL18A1;C1QA;CALCRL;TMEM97;KIF15;AURKA;EPS8L1;ST3GAL6;APOE;GTSE1;GSTM1;VCAM1;CD93;ABCA6;ATAD2;H2AFX;KIR3DL1;NRG1;C9ORF40;ZWINT;COL1A1;ARHGAP33;CCNA2;ARL4C;MELK;CD8B;B9D2;COPS8"
"CPC006 A673 6H-niguldipine hydrochloride-10.0","17/91",9.01333841821569e-05,0.0015382578487471,0,0,2.81345160863233,26.2051070686009,"IGHM;HLF;ATG9A;CYP51A1;CACYBP;PDIA6;HIGD1B;BMP7;ASPN;MELK;CCL8;REEP4;CLDN7;CDK2;IL21R;CCHCR1;CCL18"
"CPC006 RMGI 6H-bjm-ctd2-9-10.0","17/91",9.01333841821569e-05,0.00153746574892798,0,0,2.81345160863233,26.2051070686009,"CAST;UBE2C;FAM57A;HDC;BMP7;LMF2;AURKA;CCNA2;HADHA;SPR;CD6;CLDN7;TIMELESS;GPR107;PKP3;APOE;GBP2"
"CPC006 SKM1 6H-7b-cis-10.0","17/91",9.01333841821569e-05,0.00153667446444577,0,0,2.81345160863233,26.2051070686009,"IGHM;CDT1;ITGA4;IDUA;FOXM1;SMC1A;RENBP;AURKA;CCNA2;EHD2;MELK;PSRC1;CDHR1;CLDN7;EMILIN1;DTL;PTGDR"
"CPC006 SW948 6H-BRD-K66792149-11.1","17/91",9.01333841821569e-05,0.00153588399404225,0,0,2.81345160863233,26.2051070686009,"CDKN1C;HLF;ATG9A;SYNGR3;BMP7;AURKB;EPS8;COL1A1;HADHA;CDHR1;IL21R;APOE;ACO2;CCHCR1;DECR2;AP1M2;VAMP3"
"CPC006 T3M10 6H-auranofin-10.0","17/91",9.01333841821569e-05,0.00153509433646176,0,0,2.81345160863233,26.2051070686009,"IGHM;UBE2C;ABCA6;SUV39H1;ATP2A3;AURKA;BSPRY;ARL4C;ARHGAP33;HADHA;MELK;CAT;GAS2;CALU;DNAJC9;AP1M2;ARHGEF6"
"CPC009 PC3 24H-BRD-K28366633-10.0","17/91",9.01333841821569e-05,0.00153430549045125,0,0,2.81345160863233,26.2051070686009,"IGHM;HLF;UBE2C;SMC1A;SYNGR3;LOXL1;AURKB;HEBP1;COL1A1;MELK;CDHR1;E2F2;KIF2C;GPR107;DLEU2;APOE;CCR3"
"CPC014 PHH 24H-km 00927-10.0","17/91",9.01333841821569e-05,0.00153351745476021,0,0,2.81345160863233,26.2051070686009,"C1QA;FLT1;ITGA4;FNDC3B;ARHGAP29;BRCA2;NOL3;CDC25A;ARL4C;CCNA2;ARHGAP33;CD4;HRH4;AP1S1;EPS8L1;EVL;BUB1"
"LJP008 PC3 24H-dasatinib-0.04","17/91",9.01333841821569e-05,0.00153273022814072,0,0,2.81345160863233,26.2051070686009,"DUSP4;CRISP3;RARRES2;ATP2A3;SPINT2;THY1;HLA-F;HLA-G;MAPK13;XK;TST;POU2AF1;PLCG2;TXNIP;CTSD;FBP1;CYB561"
"LJP006 MDAMB231 24H-geldanamycin-1.11","17/91",9.01333841821569e-05,0.00153194380934742,0,0,2.81345160863233,26.2051070686009,"AUTS2;IGFBP3;CYP51A1;KIF14;DHCR24;TMEM97;HMGCR;ASCL1;AURKA;COL1A1;DNAJB1;SQLE;KIF2C;KIF20A;KPNA2;MYL9;FADS1"
"CPC006 HA1E 6H-manumycin a-9.08","25/165",9.13022568572439e-05,0.00155101464648875,0,0,2.28185469149325,21.2242950244877,"IGHM;ARL6IP1;ARHGAP19;KIR2DL1;AURKA;APOE;RFC5;CD93;UBE2C;RPA1;SYTL2;BSPRY;ARHGAP33;NCR3;MELK;KIF18B;NPEPL1;REEP5;GJB3;REEP4;PLXNB2;AMPH;PTMA;GAPDH;ITM2B"
"LJP006 LNCAP 24H-PF-562271-10","25/165",9.13022568572439e-05,0.00155021966204667,0,0,2.28185469149325,21.2242950244877,"C1QB;C1QA;SPON1;HP;SLC2A3;NPL;AIF1;HMGN5;ALOX5;TIMP3;APOE;CD14;ANXA9;CD163;FCER1G;SYK;DST;DEFA4;HLA-F;COL1A1;DAB2;TYROBP;GPR183;SCNN1A;FXYD1"
"CPC006 HT29 24H-BRD-K66792149-11.1","30/215",9.15365736643819e-05,0.00155340191557701,0,0,2.10142897170076,19.5407087840447,"CDKN1C;CD86;C1QA;HLF;HDC;GPR22;ATP2A3;AKR1B1;F11R;EPS8;FGF5;HEBP1;IL21R;APOE;BUB1;AP1M2;CMKLR1;CAP1;RFC5;BCL11B;DST;ATG9A;SYNGR3;HADHA;CENPI;CDHR1;GAS2;CENPM;PKP3;CDKN3"
"CPC006 RMUGS 6H-BRD-K56411643-10.0","21/127",9.19882625910564e-05,0.00156026788867964,0,0,2.49027606488948,23.1442511338242,"IGHM;UBE2C;FAM57A;GPR22;ARHGAP19;CLTA;BRCA2;SYNGR3;BSPRY;ASGR2;EPS8;ARHGAP22;ARHGAP33;COL1A1;MELK;CLDN7;AP2S1;ST3GAL6;CENPN;APOE;DTL"
"CPC012 MCF7 24H-geldanamycin-10.0","21/127",9.19882625910564e-05,0.00155946938924838,0,0,2.49027606488948,23.1442511338242,"CDKN1C;C1QB;IGHM;VCAM1;CCL22;DST;NRG1;ELP4;HIGD1B;ZWINT;AURKA;CLEC4A;CCNA2;ALDH4A1;CLCN7;MELK;CALD1;CAPN1;PKP3;ACO2;DTL"
"CPC016 HEPG2 6H-trichostatin a-10.0","21/127",9.19882625910564e-05,0.00155867170669633,0,0,2.49027606488948,23.1442511338242,"COL18A1;CALCRL;DST;CYP51A1;RPA1;CREBL2;ELP4;SMC1A;CORO1A;COL1A1;CCNA2;ARL4C;CLCN7;CXCL10;MELK;KIF18B;CREG1;HRH4;ST3GAL6;APOE;ANXA9"
"LJP006 HA1E 24H-mitoxantrone-0.04","21/127",9.19882625910564e-05,0.00155787483977062,0,0,2.49027606488948,23.1442511338242,"DDR1;BTG2;SDC4;LRRN3;DST;STAT1;DGKA;HSPA4L;CXCL13;HLA-F;HLA-G;PPL;IL1A;MYO6;FDXR;TNFSF10;PMAIP1;PLXNB2;TIMP1;KRT6B;TP63"
"CPC001 PC3 24H-homoharringtonine-10.0","26/175",9.30706955498458e-05,0.00157540105303229,0,0,2.23752151462995,20.7690129815936,"GPR22;CXCR4;TMEM97;PSEN1;LMNB1;FGF5;AP2S1;APOE;SYK;UBE2C;ABCA6;EGF;ATAD2;RPA1;CDC42BPA;C1ORF116;CD4;CENPF;NPEPL1;REEP4;CLDN7;BTK;CALU;GPR107;PKP3;EZH2"
"CPC001 HCC515 24H-ntncb hydrochloride-10.0","18/100",9.36911475387161e-05,0.00158509343890067,0,0,2.71084337349398,25.1444462796443,"IGHM;CR2;GMNN;CLTA;CACYBP;ELP4;SMC1A;ASCL1;HIGD1B;CDC20;COL1A1;CLCN7;CDK4;CDK2;DNAJC9;EPPK1;COPS8;DTL"
"CPC002 HA1E 6H-camptothecin-10.0","18/100",9.36911475387161e-05,0.00158428430493492,0,0,2.71084337349398,25.1444462796443,"P2RY13;UBE2C;KCND3;ATG9A;GPR22;RPA1;EHD2;KIF18B;NPEPL1;REEP4;KCNQ1;KDR;AP2S1;APOE;CCHCR1;PTMA;ITM2B;PTGDR"
"CPC006 A549 24H-dl-pdmp-64.0","18/100",9.36911475387161e-05,0.00158347599661608,0,0,2.71084337349398,25.1444462796443,"IGHM;GMNN;ARID5A;CLTA;DTX2;CACYBP;CORO1A;CDC20;COL1A1;CLCN7;KIF18B;CDHR1;POLE2;CDK2;PMAIP1;DNAJC9;APOE;CCHCR1"
"CPC006 HCT116 6H-mw-ras12-10.0","18/100",9.36911475387161e-05,0.00158266851268103,0,0,2.71084337349398,25.1444462796443,"CAST;IGHM;HLF;SMC3;SMC1A;SYNGR3;LOXL1;CLEC4A;HEBP1;MFNG;CDHR1;POLE2;CAT;BMP2K;GAS2;CCHCR1;AP1M2;EZH2"
"CPC006 HT29 24H-evodiamine-10.0","18/100",9.36911475387161e-05,0.00158186185186927,0,0,2.71084337349398,25.1444462796443,"HLA-DRB6;ARG1;FBXO2;CCNF;LST1;ITGB2;IFNA2;CYP51A1;ATP2A3;CACNA2D2;CAND2;AIMP2;NCR3;TFDP1;CAND1;CAT;E2F1;HSF4"
"CPC006 JHUEM2 6H-temsirolimus [ci779]-10.0","18/100",9.36911475387161e-05,0.00158105601292283,0,0,2.71084337349398,25.1444462796443,"RTN3;ZNF132;IDUA;ATP2A3;RPA1;DTX2;AURKA;ARHGAP33;NCR3;KIF18B;NPEPL1;REEP4;CDC42EP4;POLE2;CALU;PKP3;COPS8;PTGDR"
"CPC006 MCF7 6H-px12-30.0","18/100",9.36911475387161e-05,0.00158025099458631,0,0,2.71084337349398,25.1444462796443,"CALCRL;UBE2C;KCND3;GPR22;AKR1B1;BRCA2;SYNGR3;LOXL1;ASGR2;FGF5;EPS8;KIF18B;CDHR1;FAM30A;AP2S1;CCHCR1;PTMA;CCR3"
"CPC006 NOMO1 6H-BRD-A36630025-0.35","18/100",9.36911475387161e-05,0.00157944679560687,0,0,2.71084337349398,25.1444462796443,"ZNF132;SYK;CHPF2;CYBB;KIR3DL1;LIPA;ZWINT;ASGR1;CDC20;NCR1;CD4;KIF18B;CLDN7;PKP3;CD24;SSBP2;DTL;ITM2B"
"CPC006 PL21 6H-parthenolide-10.0","18/100",9.36911475387161e-05,0.00157864341473424,0,0,2.71084337349398,25.1444462796443,"BLK;IGHM;RFC2;IFNA2;ARHGAP19;NRG1;SYNGR3;HIGD1B;BMP7;ARHGAP22;COL1A1;CCNA2;MELK;IGKC;PKP3;DTL;CCR3;ARHGEF6"
"CPC014 HA1E 6H-BRD-A06929388-10.0","18/100",9.36911475387161e-05,0.00157784085072064,0,0,2.71084337349398,25.1444462796443,"IPPK;IGHM;UBE2C;RFC2;GINS4;CYP51A1;NRG1;CORO1A;AURKA;NCR1;KLHL9;MELK;REEP5;NUP62;NUSAP1;PMAIP1;ACO2;EZH2"
