"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"3044","LJP005 HCC515 24H-PHA-665752-0.04","9/41",0.00109042049596855,0.0118663828349061,0,0,3.36417157275021,22.9476598183873,"RASSF2;ALDH3B1;MX2;C5AR1;UCP2;LY75;PECAM1;CRIP1;NFE2L1",0,0,0,0,0,0
"3045","LJP008 HCC515 24H-GSK-1059615-1.11","9/41",0.00109042049596855,0.011862485829049,0,0,3.36417157275021,22.9476598183873,"LBH;RGS1;CCL5;GZMA;LRMP;IL7R;MS4A1;ABCG1;SEL1L3",11.1111111111111,1,0,0,0,0
"3046","LJP005 PC3 24H-crizotinib-3.33","9/41",0.00109042049596855,0.0118585913819613,0,0,3.36417157275021,22.9476598183873,"ISLR;ST6GAL1;UBE2B;IL8;BIK;MKNK1;BLNK;PMAIP1;ELANE",0,0,0,0,0,0
"3047","LJP005 SKBR3 24H-CP466722-3.33","9/41",0.00109042049596855,0.0118546994911238,0,0,3.36417157275021,22.9476598183873,"ACSL1;GOLM1;PSAT1;ANXA6;DPT;ASNS;PHGDH;HERC6;EXPH5",0,0,0,0,0,0
"3048","LJP005 SKBR3 3H-TGX-221-3.33","9/41",0.00109042049596855,0.0118508101540204,0,0,3.36417157275021,22.9476598183873,"ADAMDEC1;SLCO3A1;SATB1;UCP2;LMO2;ZBED2;CD24;CRIP1;SEL1L3",0,0,0,0,0,0
"3049","LJP006 LNCAP 3H-OSI-027-0.04","9/41",0.00109042049596855,0.0118469233681385,0,0,3.36417157275021,22.9476598183873,"CECR1;PRKCH;TRAC;TRBC1;PRF1;PRKCQ;TARP;TKT;CRIP1",0,0,0,0,0,0
"3050","LJP006 LNCAP 3H-torin-1-1.11","9/41",0.00109042049596855,0.0118430391309686,0,0,3.36417157275021,22.9476598183873,"CX3CR1;TLR1;TKTL1;HAL;VNN1;BCL2A1;KRT17;MYH11;GALNT10",0,0,0,0,11.1111111111111,1
"3051","LJP005 MCF10A 24H-radicicol-10","27/219",0.00109192512722779,0.0118554938592421,0,0,1.88946622579121,12.8858062707979,"PPP1R15A;CX3CR1;SLC1A1;SLC2A3;PHTF1;UCHL1;MAP1LC3B;FCGR3B;STAB1;UCP2;FAM53C;MIR22HG;NCOA1;NQO1;USP47;HSPA6;KIAA0232;TMEM111;ISG20;RIT1;SLC7A7;TCN1;CEACAM6;CCPG1;LCN2;TRIM38;NFE2L1",3.7037037037037,1,0,0,3.7037037037037,1
"3052","CPC001 HCC515 24H-ici-162,846-10.0","26/208",0.00109255041888437,0.011858396191338,0,0,1.91570881226054,13.0636790843886,"IGHM;CXCR5;LY75;TAPBPL;HSPA13;CXCL2;RELB;AKAP13;TCP11L1;KIAA1609;P2RY13;CD163;PRKCH;ITGA4;TFEB;IL16;TM6SF1;CD4;PPFIBP2;SYT11;MARS;CPD;ITGBL1;TCF3;RAF1;PRR14",0,0,0,0,0,0
"3053","CPC020 MCF7 24H-BRD-K53308430-10.0","26/208",0.00109255041888437,0.0118545120130899,0,0,1.91570881226054,13.0636790843886,"PRR5;ITGB3;ATP2A3;ICAM3;CXCR6;CD3E;CSF2RA;CTSS;AGPAT3;RELB;IKBKB;ARHGAP22;OGFRL1;CHN2;GRK6;CA4;TCP11L1;PTK2B;ST3GAL6;FAM65A;PLS1;CDKN2D;ATP13A1;CLEC4A;TLR5;PRR14",0,0,0,0,7.69230769230769,2
"3054","CPC001 HCC515 24H-bd 1063 dihydrochloride-10.0","20/144",0.00109582093456555,0.0118861048717808,0,0,2.12856534695615,14.5088367064182,"IGHM;CD163;SH2D3A;IL1R2;TNFRSF9;LY75;CXCR5;RNF19B;IL16;NRG1;TAPBPL;KBTBD11;RELB;OGFRL1;SYT11;P2RY2;MARS;TCP11L1;ITGBL1;KIAA1609",0,0,0,0,5,1
"3055","CPC005 HA1E 6H-bntx maleate-10.0","20/144",0.00109582093456555,0.0118822141664218,0,0,2.12856534695615,14.5088367064182,"CDKN1C;IGHM;CSF3R;RNF34;PKLR;FNBP1;SYNRG;ITGB3;AMPD2;TAPBPL;LILRA2;BSPRY;BATF;GNA15;CD4;SPR;PTK2B;PHGDH;EVL;CYTH1",0,0,0,0,5,1
"3056","CPC006 NCIH2073 6H-ingenol 3, 20-dibenzoate-10.0","20/144",0.00109582093456555,0.0118783260073359,0,0,2.12856534695615,14.5088367064182,"IL4R;SYK;IL15;BIK;CD80;ITGA2B;PHKB;PTPN22;ACTB;CLEC4A;ARHGAP22;EHD1;HEY1;COL4A3;EPB41L3;CA4;PTK2B;FFAR2;ITM2B;CD244",0,0,0,0,10,2
"3057","LJP005 A549 24H-trametinib-0.37","20/144",0.00109582093456555,0.0118744403920244,0,0,2.12856534695615,14.5088367064182,"CYFIP2;CDKN1C;STAT5B;OXTR;MARCKSL1;JUP;MVP;STXBP2;LY75;CXCR4;CRIP1;RASSF2;ADCY9;RAB11FIP1;LBH;KRT17;PIK3IP1;ALDH3B1;NINJ1;OPTN",0,0,0,0,20,4
"3058","LJP006 HT29 24H-ZSTK-474-10","20/144",0.00109582093456555,0.0118705573179917,0,0,2.12856534695615,14.5088367064182,"CDKN1C;CLIC5;CRISP3;MVP;SLC1A1;C5ORF4;RARRES1;PTEN;HNMT;GATA2;FAM149A;SEL1L3;PYCARD;PINK1;MLPH;TCN1;QPCT;AGTR1;CYP1B1;OPTN",10,2,0,0,10,2
"3059","CPC002 HCC515 6H-h-9 dihydrochloride-10.0","19/134",0.00112362517257331,0.0121677696850812,0,0,2.17304283181792,14.7575577434901,"CDKN2D;ACHE;ITGA4;P2RY14;LST1;IFNA2;IL16;ARRB2;ASGR1;C1ORF144;ISG20;EHD2;CCND3;CCL7;P2RY2;PNOC;TCF3;MYO1F;HLA-DQB1",5.26315789473684,1,0,0,5.26315789473684,1
"3060","CPC006 HCC515 24H-pac 1-10.0","19/134",0.00112362517257331,0.0121637932897593,0,0,2.17304283181792,14.7575577434901,"CD40;USP15;SYK;CD300A;ATP2A3;ICA1;TFEB;NOSIP;CD3E;ASCL1;ASGR2;CLEC4A;ARHGAP22;UGT8;FCGR3B;CPD;GPER;TCP11L1;PLS1",0,0,0,0,0,0
"3061","CPC006 SW948 6H-BRD-K49371609-0.09","19/134",0.00112362517257331,0.0121598194925395,0,0,2.17304283181792,14.7575577434901,"CCR1;IGHM;ANGPT2;ITGA4;SYNRG;DPT;TAPBPL;CFLAR;TM6SF1;EPOR;ARHGAP22;ADCY9;KLRK1;PPFIBP2;KIAA1609;ACSBG1;ERG;PDLIM4;OPTN",0,0,0,0,0,0
"3062","CPC013 SKB 24H-BRD-K80786583-10.0","19/134",0.00112362517257331,0.0121558482908763,0,0,2.17304283181792,14.7575577434901,"IGHM;CD84;SYK;ATP11B;PHKB;BSPRY;ARHGAP22;EHD1;CYLD;HHEX;ANPEP;COL4A3;EPB41L3;EIF4EBP1;CASP1;ARHGEF3;COL8A1;PTK2B;PHGDH",0,0,0,0,5.26315789473684,1
"3063","LJP005 HT29 24H-dovitinib-10","19/134",0.00112362517257331,0.0121518796822277,0,0,2.17304283181792,14.7575577434901,"MVP;STX7;SLC1A1;RARRES1;PLA2G4C;PPBP;RELB;PINK1;OAS1;PIK3IP1;QPCT;C1RL;CYP1B1;MIR22HG;TSPAN3;LTB;OPTN;PLA1A;BIRC3",0,0,0,0,10.5263157894737,2
"3064","LJP006 SKBR3 24H-CGP-60474-0.04","19/134",0.00112362517257331,0.0121479136640546,0,0,2.17304283181792,14.7575577434901,"CYFIP2;CDA;MEF2C;SLC1A1;SAMD4A;IL2RG;CD3D;PTPRD;CECR1;PTPRC;IL8;SLC7A8;CHL1;LAMP3;TRBC1;PECAM1;MIR22HG;CD48;ITM2A",0,0,0,0,10.5263157894737,2
"3065","CPC001 HA1E 24H-t 98475-10.0","16/104",0.00112390384196373,0.012146962045315,0,0,2.35779546124374,16.0116642051861,"CD40;CR2;CRISP3;ATP5C1;DPT;FCAR;BATF;GZMH;STK10;GYS1;CCL8;PMAIP1;PTK2B;CD58;CCR3;PLS1",6.25,1,0,0,0,0
"3066","CPC004 HA1E 6H-sb 218078-10.0","16/104",0.00112390384196373,0.0121430002181639,0,0,2.35779546124374,16.0116642051861,"PKLR;SYNRG;ITGB3;ITGA2B;FRMD4A;IL16;CWH43;LILRA2;LILRB3;LYST;EHD2;CLIP1;ADCY9;PPFIBP2;MFNG;ST3GAL6",0,0,0,0,0,0
"3067","CPC004 HCC515 24H-ranitidine hydrochloride-10.0","16/104",0.00112390384196373,0.0121390409745323,0,0,2.35779546124374,16.0116642051861,"IGHM;P2RY13;CD163;ITGA4;CD80;PGAM1;DYSF;OSM;CXCR4;IL16;HSPA13;ARHGAP22;CPD;P2RY2;KIAA1609;MYO1F",0,0,0,0,6.25,1
"3068","CPC006 DV90 6H-chemistry 2804-10.0","16/104",0.00112390384196373,0.0121350843118939,0,0,2.35779546124374,16.0116642051861,"P2RY13;RNF34;ITGA4;ATP11B;ARHGAP25;CTSS;BSPRY;ISG20;ARL4C;CYLD;KIAA1609;PTK2B;PHGDH;ACSBG1;APOBEC3A;MYO1F",0,0,0,0,6.25,1
"3069","CPC006 HCC15 6H-bx-795-10.0","16/104",0.00112390384196373,0.0121311302277258,0,0,2.35779546124374,16.0116642051861,"CD97;SYK;SYNRG;ITGB3;P2RY14;IFNA2;ATP2A3;IL16;LILRB3;BATF;ARL4C;EHD2;PTPRC;P2RY2;ST3GAL6;ARHGEF6",0,0,0,0,0,0
"3070","CPC006 LOVO 6H-cyclosporine-10.0","16/104",0.00112390384196373,0.0121271787195083,0,0,2.35779546124374,16.0116642051861,"IGHM;ITGA2B;IFNA2;ATP2A3;ARHGEF18;IL16;TAPBPL;ASGR2;BATF;ADCY9;PPFIBP2;MARS;COL4A3;CD7;PTGDR;PLS1",6.25,1,0,0,0,0
"3071","CPC006 MDST8 6H-mln2238-10.0","16/104",0.00112390384196373,0.012123229784725,0,0,2.35779546124374,16.0116642051861,"IGHM;PKLR;FNBP1;STXBP2;HAB1;CORO1A;EPOR;BSPRY;GYS1;DUSP10;COL8A2;FAM30A;PMAIP1;PTK2B;PHGDH;CYTH1",0,0,0,0,6.25,1
"3072","CPC006 SKM1 6H-b675700.cdx-0.04","16/104",0.00112390384196373,0.0121192834208628,0,0,2.35779546124374,16.0116642051861,"KCNK5;MAP3K3;USP15;RNF34;CORO1A;PLXDC1;BATF;CAND2;AKAP13;CLIP1;CALHM2;CPD;MARS;GRK6;PTK2B;PHGDH",0,0,0,0,6.25,1
"3073","CPC013 A549 6H-s1367-10.0","16/104",0.00112390384196373,0.0121153396254119,0,0,2.35779546124374,16.0116642051861,"IGHM;GYPA;FLT1;CD80;ATP2A3;ACTB;ASGR2;GYS1;CD4;ADCY9;MFNG;IRF5;ERG;TACC2;MYO1F;PTGDR",6.25,1,0,0,0,0
"3074","CPC019 MCF7 24H-BRD-K37043259-10.0","16/104",0.00112390384196373,0.0121113983958655,0,0,2.35779546124374,16.0116642051861,"DPT;SLCO5A1;IL16;CD3E;CSF2RA;ARHGAP6;RELB;NR4A3;CHN2;MARS;AKT3;TCP11L1;PTK2B;SFN;PRR14;PLS1",0,0,0,0,0,0
"3075","LJP005 HS578T 3H-LDN-193189-10","16/104",0.00112390384196373,0.0121074597297205,0,0,2.35779546124374,16.0116642051861,"CLIC5;SPON1;CD163;PLEK;TNFAIP3;IKZF1;CXCL2;SORL1;EPB41L4B;KIAA0226L;OGN;DMD;CLC;BID;ITM2A;HERC6",0,0,0,0,12.5,2
"3076","LJP005 MDAMB231 24H-trametinib-10","16/104",0.00112390384196373,0.0121035236244768,0,0,2.35779546124374,16.0116642051861,"CLIC5;MEF2C;FLT1;C5AR1;SLC2A3;LRRC32;SH3YL1;MAP1LC3B;SLC7A7;SPINT1;SLPI;DOK5;SPOCK2;GPR116;SYNPO;EZR",0,0,0,0,0,0
"3077","LJP006 A375 24H-afatinib-10","16/104",0.00112390384196373,0.0120995900776375,0,0,2.35779546124374,16.0116642051861,"PPP1R15A;CEBPB;SLC11A2;HSPA6;FAM129A;ASNS;SLC3A2;CXCL5;ISG20;MAP1LC3B;P2RX4;TDO2;PMAIP1;TRIB3;FCGR1B;PCK2",0,0,0,0,12.5,2
"3078","CPC006 A375 24H-unc0321-10.0","23/176",0.0011344496751414,0.0122091552757421,0,0,2.00278648554511,13.5821120782911,"FBN2;IGHM;CALCRL;KCND2;ACSL1;ICAM2;TAPBPL;CFLAR;ASCL1;EPOR;CLEC4A;AKAP13;CD4;NR4A3;CCL8;INPP5D;MARS;CASP1;CD24;OPTN;PRR14;ITM2B;CD33",0,0,0,0,0,0
"3079","CPC007 A549 24H-BRD-K13665914-10.0","18/124",0.00113992685383146,0.0122641172328746,0,0,2.22469410456062,15.0762873903004,"CD40;PKLR;ABCA6;CXCR5;NOSIP;AKR1B1;EPOR;GZMK;OGFRL1;PPFIBP2;MFNG;CPD;IRF1;AKT3;COL8A2;TACC2;CD33;BIRC3",0,0,0,0,5.55555555555556,1
"3080","CPC008 HT29 6H-BRD-K70917163-10.0","18/124",0.00113992685383146,0.0122601353766302,0,0,2.22469410456062,15.0762873903004,"ANGPT2;CD93;ARRB2;EHD1;IKBKB;ARL4C;STK10;CD8B;CCL5;FAM176B;GPER;BLNK;FAS;TRIB3;ST3GAL6;PHGDH;HERC6;PLS1",5.55555555555556,1,0,0,5.55555555555556,1
"3081","CPC011 PC3 6H-topotecan hcl-10.0","18/124",0.00113992685383146,0.0122561561051675,0,0,2.22469410456062,15.0762873903004,"ITGB3;CLTB;PHKB;NRG1;LILRB3;AKAP13;VCAN;CD4;ADCY9;CALHM2;NR4A3;CLEC7A;CASP1;ST3GAL6;DMD;GYG1;PTGDR;TGM2",5.55555555555556,1,0,0,5.55555555555556,1
"3082","LJP005 A375 24H-tozasertib-10","18/124",0.00113992685383146,0.0122521794159705,0,0,2.22469410456062,15.0762873903004,"CX3CR1;CLIC5;CD52;CD163;MVP;UGT2B17;LY96;CXCR4;TOB1;PYCARD;TYROBP;SLC7A7;P2RX4;PIK3IP1;RGS1;ALOX5;C1RL;GBP2",5.55555555555556,1,0,0,5.55555555555556,1
"3083","LJP006 HA1E 24H-geldanamycin-1.11","18/124",0.00113992685383146,0.0122482053065264,0,0,2.22469410456062,15.0762873903004,"CD163;EGFL6;INSR;SLC11A2;RARRES1;HSPA6;SLA;WFDC1;SLC2A3;CXCL13;FAM117A;FCGRT;LAMP3;CPD;UCP2;PTK2B;PTPN6;LTF",0,0,0,0,5.55555555555556,1
"3084","LJP006 SKBR3 24H-A443654-3.33","18/124",0.00113992685383146,0.0122442337743259,0,0,2.22469410456062,15.0762873903004,"ST6GAL1;MEF2C;LINC00341;ITGA4;HP;CYBRD1;TNFAIP3;G0S2;CFLAR;IL2RG;MERTK;CD3D;STK10;SEC14L1;IL8;LAMP3;BID;ITM2A",0,0,0,0,16.6666666666667,3
"3085","LJP006 SKBR3 24H-mitoxantrone-1.11","18/124",0.00113992685383146,0.0122402648168625,0,0,2.22469410456062,15.0762873903004,"TKTL1;IGHM;EGR2;NCF2;SLC43A3;IL18;SLC2A3;RASGRP1;NFKB2;ISG20;CXCL11;NR4A3;LAMP3;CHN2;CCL5;LPXN;TSPAN3;CYTH1",5.55555555555556,1,0,0,16.6666666666667,3
"3086","LJP006 SKBR3 3H-JW-7-24-1-10","18/124",0.00113992685383146,0.0122362984316335,0,0,2.22469410456062,15.0762873903004,"DENND2D;PPP1R15A;EGR2;HSPA6;TNFAIP3;SLC39A14;EREG;RELB;ISG20;IKBKB;HAL;NR4A3;C20ORF103;EVI2A;RGS1;BIN1;PMAIP1;BIRC3",0,0,0,0,16.6666666666667,3
"3087","LJP008 A549 24H-azacitidine-10","18/124",0.00113992685383146,0.012232334616139,0,0,2.22469410456062,15.0762873903004,"YARS;PPP1R15A;ANXA3;FAM129A;ASNS;CXCL1;CXCL13;CXCL2;ISG20;IL8;PELI1;PMAIP1;PRKCQ;TRIB3;SFN;UPP1;CLC;LTF",0,0,0,0,22.2222222222222,4
"3088","CPC006 PC3 6H-ct-200783-10.0","17/114",0.00114131752217197,0.0122432915283254,0,0,2.28540700410029,15.484939620349,"IGHM;RNF34;CD93;PKLR;ITGB3;C5ORF4;LILRB3;EPOR;BSPRY;DOCK10;CCND3;CD8B;PNOC;CASP1;PTK2B;PHGDH;TGM2",0,0,0,0,5.88235294117647,1
"3089","CPC009 HA1E 6H-vorinostat-10.0","17/114",0.00114131752217197,0.012239328015367,0,0,2.28540700410029,15.484939620349,"DENND2D;IGHM;TGFB2;CD163;SYNRG;DPT;CTSS;ISG20;AKAP13;NR4A3;CD8B;P2RY2;TCP11L1;KIAA1609;CLEC1B;PDLIM4;PLS1",0,0,0,0,5.88235294117647,1
"3090","CPC012 HCC515 6H-geldanamycin-10.0","17/114",0.00114131752217197,0.0122353670677893,0,0,2.28540700410029,15.484939620349,"IGHM;ST6GAL1;PKLR;FNBP1;ACTN2;IFNA2;HAB1;ATP11B;SLC3A2;CORO1A;PLXDC1;BSPRY;BATF;EHD2;BFSP2;PHGDH;ARHGEF6",0,0,0,0,5.88235294117647,1
"3091","LJP008 PC3 24H-entinostat-0.37","17/114",0.00114131752217197,0.0122314086831022,0,0,2.28540700410029,15.484939620349,"CYFIP2;IL1RN;BCL2A1;ANXA3;SLC1A1;AKR1B1;G0S2;SLC2A3;CXCL1;GLIPR1;VNN1;DUSP10;IL8;IL1B;RPS6KA1;S100A12;S100A14",11.7647058823529,2,0,0,11.7647058823529,2
"3092","LJP006 HME1 24H-alvocidib-3.33","17/114",0.00114131752217197,0.0122274528588191,0,0,2.28540700410029,15.484939620349,"DENND2D;CD84;PLVAP;MEF2C;EGFL6;FGL2;ADCY7;FAM149A;SEL1L3;PTPRD;CECR1;CD4;TYROBP;VNN1;CCL8;CLEC7A;BLNK",0,0,0,0,0,0
"3093","LJP006 MDAMB231 24H-JNK-9L-10","17/114",0.00114131752217197,0.0122234995924568,0,0,2.28540700410029,15.484939620349,"CD84;EGFL6;VWF;HSPA6;TNFAIP3;CXCL13;CD3D;HCAR3;DARC;HMGN5;TYROBP;PTPRC;LAMP3;PERP;IL7R;ITM2A;HLA-DQB1",5.88235294117647,1,0,0,11.7647058823529,2
"3094","LJP006 SKBR3 24H-CGP-60474-0.37","17/114",0.00114131752217197,0.0122195488815348,0,0,2.28540700410029,15.484939620349,"MEF2C;HP;CFLAR;CXCL13;IL2RG;CST7;CD3D;LAMP3;ANPEP;CCL5;TRBC1;CCL4;LPXN;CTSG;BID;ITM2A;ELANE",5.88235294117647,1,0,0,11.7647058823529,2
"3095","CPC004 HCC515 24H-nadolol-10.0","14/85",0.00114421386831019,0.0122466005174939,0,0,2.52422808203741,17.0966913463023,"FLT1;ITGB3;IL16;PHKB;ASGR2;EHD2;ADCY9;ANPEP;EPB41L3;ST3GAL6;ERG;DOCK2;CYTH1;APOBEC3A",0,0,0,0,0,0
"3096","CPC006 HA1E 6H-nutlin-3-44.4","14/85",0.00114421386831019,0.0122426448971717,0,0,2.52422808203741,17.0966913463023,"IGHM;UNC93B1;ABCA6;ATP2A3;AKR1B1;EPOR;GYS1;ADCY9;CPD;CA4;COL8A2;CD28;PTK2B;PLS1",0,0,0,0,7.14285714285714,1
"3097","CPC006 PC3 6H-b675700.cdx-0.04","14/85",0.00114421386831019,0.0122386918313347,0,0,2.52422808203741,17.0966913463023,"IGHM;PKLR;FNBP1;RASGRP2;EPOR;BSPRY;BATF;CCND3;BFSP2;COL4A3;PTK2B;PHGDH;EMILIN1;ARHGEF6",0,0,0,0,0,0
"3098","CPC006 SW948 6H-pp-30-11.1","14/85",0.00114421386831019,0.0122347413175092,0,0,2.52422808203741,17.0966913463023,"IGHM;P2RY14;ITGA2B;ICAM2;TAPBPL;EHD2;PPFIBP2;FRZB;MFNG;P2RY2;INPP5D;COL4A3;ITGBL1;PRR14",0,0,0,0,0,0
"3099","LJP006 HEPG2 24H-KIN001-043-10","14/85",0.00114421386831019,0.0122307933532248,0,0,2.52422808203741,17.0966913463023,"YARS;NQO1;SLC1A1;RARRES1;ASNS;CXCL13;PLAC8;EIF4EBP1;PHGDH;STX3;GBP2;EVI2B;TGM2;PCK2",7.14285714285714,1,0,0,7.14285714285714,1
"3100","LJP007 HA1E 24H-CGP-60474-1.11","14/85",0.00114421386831019,0.012226847936014,0,0,2.52422808203741,17.0966913463023,"ENPEP;EGFL6;PRKCB;SEL1L3;CYLD;HMGN5;DACH1;TYROBP;PTPRC;LAMP3;PERP;CPD;XAF1;IL6R",0,0,0,0,7.14285714285714,1
"3101","LJP007 HEPG2 24H-AZD4547-10","14/85",0.00114421386831019,0.0122229050634129,0,0,2.52422808203741,17.0966913463023,"CD163;MVP;SLC1A1;PELI2;FAM129A;RUNX3;MAP1LC3B;DUSP10;SPINT1;RGS1;AGTR1;EIF4EBP1;TGM2;PLA1A",0,0,0,0,7.14285714285714,1
"3102","LJP007 MCF7 24H-HG-14-10-04-1.11","14/85",0.00114421386831019,0.0122189647329605,0,0,2.52422808203741,17.0966913463023,"IGHM;MYOF;MARCH8;OLFM4;MERTK;LYVE1;HHEX;SEC14L1;AKT3;PECAM1;CYP1B1;ITGBL1;TPSAB1;CD24",0,0,0,0,0,0
"3103","CPC004 HEPG2 6H-trichostatin a-10.0","21/155",0.00115183225737059,0.0122963568667928,0,0,2.07638116425658,14.049628286429,"GYPA;CALCRL;SLC11A2;CORO1A;ARPP19;CTSS;KBTBD11;ARL4C;CXCL11;BFSP2;CD8B;COL4A3;CA4;BLNK;PTK2B;PRKCQ;PHGDH;DNASE1L3;CCR3;HERC6;PLS1",4.76190476190476,1,0,0,9.52380952380952,2
"3104","LJP005 SKBR3 3H-LDN-193189-10","21/155",0.00115183225737059,0.0122923954116166,0,0,2.07638116425658,14.049628286429,"CDKN1C;KDM6B;PPP1R15A;EGR2;CD83;HSPA6;PLAUR;TNFAIP3;CXCL1;CMAHP;CXCL13;CXCL2;TOB1;DACH1;NR4A3;IL8;RGS1;IRF1;MIR22HG;EXPH5;BIRC3",0,0,0,0,9.52380952380952,2
"3105","LJP006 HME1 24H-GSK-2126458-10","21/155",0.00115183225737059,0.0122884365081024,0,0,2.07638116425658,14.049628286429,"STAT5B;UBE2B;C5ORF4;RARRES1;RASGRP1;RELB;RNF144A;KLF7;NR4A3;VNN1;PIK3IP1;KIAA0226L;PERP;TRAF5;GRB10;CYP1B1;CD58;GBP2;SPG11;OPTN;ZNF266",0,0,0,0,0,0
"3106","LJP006 MCF10A 24H-AZD-5438-3.33","21/155",0.00115183225737059,0.0122844801537856,0,0,2.07638116425658,14.049628286429,"CD52;NQO1;SPON1;VCAM1;SLC16A1;CD300A;HSPA6;DPT;SEL1L3;TMEM111;ARL4C;ALDH3B2;SNN;DACH1;RASSF2;SPINT1;SLPI;HIST1H3H;SFN;JAM2;BIRC3",4.76190476190476,1,0,0,4.76190476190476,1
"3107","LJP005 A375 24H-AZD-8330-10","24/187",0.0011559154257677,0.0123240599916256,0,0,1.96693097301617,13.3020840568128,"C14ORF159;MEF2C;JUP;RARRES3;MVP;LIMK2;WFDC1;PBXIP1;CFLAR;OLFM4;PYCARD;MN1;RASSF2;SPINT1;RGS1;CCPG1;C1RL;UCP2;PIP5K1B;SYNPO;GBP2;NEFH;OPTN;ITM2B",0,0,0,0,0,0
"3108","CPC006 HT29 24H-gw 843682x-10.0","11/58",0.00116257773812571,0.0123911036528804,0,0,2.90659268067116,19.6401826036619,"AKAP13;OGFRL1;BMP1;GPR65;INPP5D;ITGB2;ATP2A3;FLT3LG;NRG1;ASCL1;LILRA2",0,0,0,0,0,0
"3109","CPC009 MCF7 24H-citalopram hydrobromide-10.0","11/58",0.00116257773812571,0.0123871180936482,0,0,2.90659268067116,19.6401826036619,"KCNK5;PTPRC;MARS;GRK6;ARHGEF3;FAM30A;ATP5J;ERG;CLEC1B;PLXDC1;JAM2",0,0,0,0,0,0
"3110","CPC013 HCC515 6H-BRD-K09854848-10.0","11/58",0.00116257773812571,0.0123831350974766,0,0,2.90659268067116,19.6401826036619,"IGHM;CD84;APAF1;CD93;FNBP1;PTK2B;PHGDH;NRG1;EPOR;HERC6;BSPRY",0,0,0,0,0,0
"3111","CPC014 HCC515 6H-BRD-A59145032-10.0","11/58",0.00116257773812571,0.012379154661894,0,0,2.90659268067116,19.6401826036619,"IGHM;CD40;PTPRC;IGLV6-57;ITGB3;CLTB;PTK2B;PHGDH;ERG;RASGRP2;BSPRY",0,0,0,0,0,0
"3112","CPC020 VCAP 24H-19-norethindrone-10.0","11/58",0.00116257773812571,0.0123751767844319,0,0,2.90659268067116,19.6401826036619,"P2RY13;CD84;CLEC7A;MARS;IFNA2;GRB10;ACSBG1;ERG;CTSS;ASGR1;PLS1",0,0,0,0,0,0
"3113","LJP008 HT29 24H-I-BET-3.33","11/58",0.00116257773812571,0.0123712014626252,0,0,2.90659268067116,19.6401826036619,"RASSF2;ADCY9;QPCT;RPS6KA1;BLNK;HIST1H3H;IKZF1;EZR;CD24;RUNX3;CRIP1",0,0,0,0,9.09090909090909,1
"3114","LJP005 MCF10A 3H-tozasertib-10","11/58",0.00116257773812571,0.0123672286940116,0,0,2.90659268067116,19.6401826036619,"CLIC5;IGHM;SPON1;PID1;EDNRB;RGS1;UCP2;CYP1B1;CXCR4;MLLT3;IL7R",0,0,0,0,9.09090909090909,1
"3115","LJP006 HA1E 24H-geldanamycin-0.12","11/58",0.00116257773812571,0.0123632584761323,0,0,2.90659268067116,19.6401826036619,"PTPRE;CXCL11;CD83;RAB11FIP1;BCL2A1;IL8;FCGRT;FAM129A;TNFAIP3;G0S2;CXCL5",0,0,0,0,18.1818181818182,2
"3116","LJP006 HS578T 3H-CGP-60474-0.37","11/58",0.00116257773812571,0.0123592908065315,0,0,2.90659268067116,19.6401826036619,"AOC3;CLIC5;MEF2C;FNBP1;CEACAM6;RGS13;SLC1A1;GPR116;UGT2B17;CYBB;SFN",0,0,0,0,0,0
"3117","LJP006 MCF7 3H-BMS-345541-0.37","11/58",0.00116257773812571,0.0123553256827566,0,0,2.90659268067116,19.6401826036619,"CDKN1C;UCHL1;MARCKSL1;RTN1;BCL2A1;IL8;ANXA3;GRB10;G0S2;OLFM4;NEFH",0,0,0,0,18.1818181818182,2
"3118","LJP006 MDAMB231 3H-torin-1-0.37","11/58",0.00116257773812571,0.012351363102358,0,0,2.90659268067116,19.6401826036619,"ARL4C;IGHM;CD52;MN1;NQO1;IL1RN;TYROBP;MLPH;CTNND1;CSF2RB;TOB1",18.1818181818182,2,0,0,9.09090909090909,1
"3119","LJP006 SKBR3 24H-afatinib-1.11","11/58",0.00116257773812571,0.0123474030628895,0,0,2.90659268067116,19.6401826036619,"CDKN1C;SH3YL1;ITGAM;MLPH;RASSF4;CEACAM6;MVP;BLNK;ATP2C2;SEPHS2;ABCG1",0,0,0,0,9.09090909090909,1
"3120","LJP007 HA1E 24H-GSK-1059615-0.04","11/58",0.00116257773812571,0.0123434455619078,0,0,2.90659268067116,19.6401826036619,"RTN2;PLAC8;RAP1GAP2;ADCY9;ATP8A1;GNLY;TRDV3;CRISP3;KIAA0226L;TRD@;CYTH1",0,0,0,0,0,0
"3121","LJP007 MCF7 24H-AT7867-0.37","11/58",0.00116257773812571,0.0123394905969728,0,0,2.90659268067116,19.6401826036619,"PLAC8;PDLIM3;PLN;OAS1;TCN1;LAMA4;GIMAP4;MYH11;DMD;OLFM4;ARHGAP6",0,0,0,0,0,0
