"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"293","LJP005 MCF10A 24H-GSK-1059615-10","10/120",0.000159880602590317,0.0140536686679645,0,0,4.50774924820726,39.4026114717483,"CD2;MS4A6A;FCER1G;SLC7A7;PIK3IP1;CCL5;TRAC;F13A1;FYN;RASGRP1",20,2,0,0,0,0
"294","LJP006 MDAMB231 24H-GSK-2126458-10","9/98",0.000162191636016028,0.0142083183183428,0,0,5.0069012718873,43.6938854675139,"VNN1;SLC7A7;PIK3IP1;CEACAM6;CRISP3;F13A1;SLC2A3;S100P;CCL18",0,0,0,0,11.1111111111111,1
"295","LJP006 SKBR3 24H-PF-562271-10","11/144",0.000165282816473287,0.0144300302992187,0,0,4.10664416142397,35.7600516774406,"CXCL9;TYROBP;PTPRC;CCL5;TRBC1;PECAM1;HCLS1;UQCR11;CD3D;MMP9;AIF1",18.1818181818182,2,0,0,9.09090909090909,1
"296","LJP006 HME1 24H-PI-103-3.33","10/121",0.000171214474461932,0.0148472349823807,0,0,4.46690965774935,38.7396918895344,"IGBP1;VNN1;NCF2;PECAM1;F13A1;CYBB;FYN;FAR2;OLFM4;CD24",10,1,0,0,0,0
"297","LJP006 LNCAP 24H-torin-1-1.11","10/121",0.000171214474461932,0.0148472349823807,0,0,4.46690965774935,38.7396918895344,"MS4A3;FCER1G;BASP1;ARG1;DEFA4;HP;RPL36;LCN2;BPI;CEACAM8",10,1,0,0,10,1
"298","LJP008 PC3 24H-azacitidine-0.37","8/78",0.000173584469176654,0.0149520669018218,0,0,5.64976491862568,48.9204456265263,"CXCL9;PTPRC;LCK;TRBC1;LCN2;S100P;RPS11;GBP1",25,2,0,0,12.5,1
"299","LJP005 HS578T 24H-NVP-BEZ235-0.04","8/78",0.000173584469176654,0.0149520669018218,0,0,5.64976491862568,48.9204456265263,"FBXW4;IGBP1;VNN1;PIK3IP1;RPL36;F13A1;RASGRP1;HOPX",12.5,1,0,0,0,0
"300","LJP007 MCF7 24H-bosutinib-10","9/99",0.000175292080248001,0.0150321594351829,0,0,4.9510152284264,42.8216126478801,"SLC7A7;BASP1;F13A1;RPS27L;SLC2A3;CD14;YWHAZ;ELANE;HOPX",0,0,0,0,0,0
"301","LJP006 HME1 24H-WYE-125132-10","11/145",0.000175681614831686,0.0150321594351829,0,0,4.07578815108133,35.242676635851,"RPL4;IGBP1;VNN1;RPL22;C5AR1;RPL36;F13A1;EIF3H;SLC2A3;EIF3E;RSL24D1",0,0,0,0,0,0
"302","LJP005 HA1E 24H-GDC-0980-1.11","7/59",0.000177126725451509,0.0150557716633783,0,0,6.64408508158508,57.3958931573775,"DENND2D;IGBP1;NELL2;LCK;CCL5;GZMA;HOPX",0,0,0,0,0,0
